Spend_Power,Tech_Sav,Age,Time_Cust,Satisfaction,House_Size,Latest_Plan,apple_pref,samsung_pref,google_pref,other_pref,basic_pref,prot_pref,audio_pref,game_pref,Phone_Plan,Home_Plan
121.29151579425964,0.1662060730385239,71.6861731841805,31.091323243880336,2.881433943599709,1.0,2.0,0,1,0,0,1,0,0,0,6.977765917011013,5.386632171951233
121.75727329805098,0.17648467443828883,77.7415180125999,12.413071593993436,1.412391382151126,1.0,1.0,0,1,0,0,0,0,0,1,5.215181694286161,4.542299328851548
77.33515547906188,0.3160380835398172,75.61329080260232,18.73071569157178,4.529850986919769,1.0,1.0,0,0,0,1,0,0,0,1,4.3820762550286,4.7688202980377605
83.62427721545801,0.4355829794776737,78.90494372780475,17.584386527544865,3.6442931642563794,0.0,1.0,1,0,0,0,0,0,0,1,2.769771609689172,3.926939714063387
86.94739573931193,0.2163143908053171,78.55205493158888,1.480183566451261,1.1588392926451918,0.0,2.0,0,0,0,1,0,0,0,1,3.2027685066161755,4.8029555398997505
117.37022512098315,0.34918415216743626,83.36153325422943,0.7504872145242629,4.052880366146813,0.0,2.0,0,0,1,0,0,0,0,1,3.0575818552020078,2.8015573721832023
110.92863586952942,0.3854639556011797,82.20134760824334,0.5308922774549805,3.2036632017140745,3.0,2.0,0,1,0,0,1,0,0,0,1.555774433355725,5.631796742942756
108.80065584840051,0.2724433894766772,72.21815668200357,10.149171757891342,5.8947337624410645,0.0,1.0,0,1,0,0,0,0,0,1,3.0256917225447992,4.145920271055631
114.42036310223911,0.2766316975383639,79.73027995326444,12.001846542268607,2.7680485178137304,1.0,1.0,1,0,0,0,0,0,0,1,2.729838447614489,3.4050845005506583
116.42332528317772,0.38690614894802555,71.41232826336827,13.601670249828034,1.8284420263810954,1.0,2.0,0,1,0,0,0,0,1,0,4.814000556412096,3.4001880010222036
125.78320619827687,0.45032341802754783,75.14786996498036,22.656677453783995,0.6945563897412432,1.0,1.0,0,0,1,0,0,1,0,0,2.4214743655257513,4.588123425108043
94.3896059607377,0.38436790741590166,73.309777272747,10.686127468506424,2.5853004652751457,1.0,1.0,0,1,0,0,0,0,0,1,2.0522965655990615,6.761955061913796
66.35952545789496,0.19276145744600387,86.0874612358987,22.974716572790136,5.054511948337073,1.0,2.0,1,0,0,0,0,0,0,1,5.197646015386315,4.6225524965505
61.708245546446314,0.16951760822050851,75.39225286733743,15.16568766953113,5.47791675042443,0.0,2.0,0,1,0,0,1,0,0,0,6.310756517060062,6.519922226915874
89.25824241000653,0.19392785948378136,73.80780512769527,21.017907687615956,7.025759432483878,2.0,2.0,0,0,1,0,0,0,1,0,4.674695621695944,5.9474057741342135
145.5740069639204,0.29136458182003594,75.49890696025855,7.175911192603924,3.8724352169845035,1.0,1.0,1,0,0,0,0,0,1,0,8.412204987128863,5.051134832284089
90.31433183944522,0.3345480363147658,79.17283040850951,15.432189832059038,1.793587857392458,3.0,1.0,1,0,0,0,0,0,0,1,5.593459525002081,5.264358781642749
82.30516476507279,0.24882071545110626,82.53695813037437,8.45882058326547,2.1350867242271567,1.0,1.0,0,0,0,1,0,0,0,1,4.366919545772876,3.075140324733525
72.09068531301611,0.33251017949282136,74.59197674164703,33.61041346422082,1.2142729363305884,0.0,1.0,0,0,1,0,1,0,0,0,3.1171882386939487,6.901156197538432
83.4337999610626,0.3101098973470892,72.21004170225872,6.746160809646145,5.038333379408113,1.0,1.0,0,0,1,0,0,0,1,0,6.9297526383540955,3.4045378437952496
78.92768563656416,0.17269119863307836,76.8605635887033,9.09328843027248,2.2132752582027977,1.0,2.0,1,0,0,0,0,0,0,1,0.18640120825969753,6.500222316439341
114.40933141030716,0.4361996643581999,73.07318030277915,15.60666975735046,4.809992583291227,1.0,2.0,1,0,0,0,0,0,0,1,6.372586818363626,4.585933706472782
101.42545913374528,0.3366470622439416,78.1143012612418,18.164603850851105,0.8154484043711951,1.0,1.0,0,1,0,0,0,0,0,1,1.9444959273574205,3.954943303471726
111.06243739294153,0.5739324786235646,70.95290991188048,5.2628152206921754,0.6451126300442707,-1.0,1.0,0,0,0,1,0,0,0,1,6.881969216492065,5.127305149815588
38.60397855626568,0.47229989776888087,73.94048025300627,13.9765157840377,5.356830716598339,0.0,1.0,0,0,1,0,0,0,0,1,2.7283675562702667,6.641269726703634
146.65319037686933,0.1933691025352851,72.88304356418008,20.430420394305838,3.728794756266181,2.0,1.0,0,0,0,1,0,1,0,0,1.8993032320730032,5.103776083605209
118.53260094601082,0.3155887029702172,86.20413166658398,1.2469703096503786,2.1502254216377317,3.0,1.0,0,0,0,1,0,0,0,1,3.215002561581046,5.417931299806514
81.64634004746947,0.2501908349171724,75.19809343462232,12.353323209525744,4.432733989684179,3.0,1.0,0,0,0,1,0,0,0,1,4.252761569767089,5.836429424975843
94.49526834124802,0.1841199977100352,76.20442151268855,25.560766219701367,3.9866916092335805,1.0,1.0,0,1,0,0,0,0,1,0,1.9754241453342738,4.72552438053501
36.04900959492162,0.17618365241866213,71.73180219381355,13.929173771040748,2.827040010934418,2.0,1.0,0,0,0,1,0,0,0,1,7.818197540211955,4.2498336084020005
68.97972197066044,0.4872338615440888,77.79966538257673,13.492120981484305,6.523050940630723,2.0,2.0,0,1,0,0,0,0,0,1,9.200293947533684,4.823441909811333
108.23331970069104,0.3238580090444743,74.18500654268408,10.680063019567461,2.6665594840922893,1.0,1.0,0,1,0,0,0,1,0,0,7.27369805155258,4.675094655497729
96.5876302443979,0.1929931644937097,71.31279824313731,23.770082891318793,6.985433475929726,1.0,2.0,0,0,0,1,0,1,0,0,10.0,3.350601770085396
92.49632980777511,0.4308111488578562,73.27002380014459,12.449396804830512,5.748425884965506,1.0,2.0,1,0,0,0,0,0,0,1,7.161133603036184,5.166842631473202
90.6916065938111,0.2536269928464838,72.70867451069938,2.1677237796038082,4.261828434524675,2.0,1.0,0,1,0,0,0,0,0,1,4.215599003775115,4.0454234908570825
102.97396207835928,0.27938663170859973,75.51448652217783,3.4144840887720553,5.418596675264723,2.0,1.0,0,1,0,0,0,0,1,0,7.401850161150572,4.0822275576946785
91.72290770601437,0.29216626737048845,76.03172360692194,31.964681340890756,0.0,2.0,1.0,1,0,0,0,0,0,0,1,4.554690355753564,3.9104076120160336
88.55766878782724,0.3121013575232433,73.85074397024238,14.297823523472823,3.256491090967939,2.0,1.0,0,0,0,1,0,0,0,1,9.083968564263213,6.347669450396579
147.42305136147314,0.28719287572184865,70.66855392360684,26.273445919718434,4.803802473344398,0.0,1.0,0,0,0,1,0,0,0,1,3.0565894391004815,3.4135829418039405
115.80261914955604,0.3614709612050623,74.44782070611942,10.014264282493556,2.9889822863958724,0.0,2.0,0,0,0,1,0,0,1,0,4.347411108885019,4.94784883336887
-20.43770658107917,0.3738015053457262,77.89304312440807,22.161528985144283,3.819404147525276,0.0,1.0,0,0,1,0,0,0,1,0,3.785801063262917,3.7598089358247133
99.37058549988113,0.31338899743538534,75.26297154801485,3.062247232608729,3.941032731174018,1.0,2.0,0,1,0,0,0,0,0,1,3.7990945436430543,4.948910336444814
92.12812741767773,0.219145096197974,73.57479695340514,10.822938653068466,0.0,0.0,1.0,1,0,0,0,0,1,0,0,3.2513200619803677,4.001942388968667
88.40623860697868,0.16707250485514055,75.3509131437484,7.9606094255526845,6.038935547280904,1.0,2.0,0,0,0,1,0,0,0,1,2.849630321405148,4.1867872432461
120.93770289424228,0.37344452012316887,80.98855142784811,5.139847928580642,4.453301747862574,0.0,1.0,0,0,1,0,0,1,0,0,5.963373364986721,2.8921103390127705
107.96433893847956,0.3241072646810641,75.19085842191446,41.771188402714124,2.9331195957689378,-2.0,2.0,0,0,0,1,0,0,0,1,5.987294341410584,4.954277676597197
50.90833140544426,0.32845171625445885,76.38249890962028,11.005690422939841,7.428459146085392,3.0,1.0,0,1,0,0,0,0,0,1,5.584706189652655,3.982723917062269
87.02813984541406,0.3277819126835697,83.26927961968788,5.655801702409743,3.887420212269653,0.0,1.0,0,1,0,0,0,0,0,1,10.0,4.752004131026308
102.79821470968226,0.33931419390252243,88.57093239690336,6.440944012314404,4.122547866559003,3.0,2.0,0,1,0,0,0,0,0,1,4.829835671239588,7.390492405822053
66.46245387194575,0.3806409754402672,69.51450848144471,0.0,3.0580016933005503,0.0,2.0,0,1,0,0,0,1,0,0,4.210738725626215,5.347087874703439
97.18736440917377,0.1553541115762398,92.27429995589702,4.77813553475327,0.0,2.0,2.0,0,0,0,1,0,0,0,1,5.2935049646844385,3.0983888378449356
92.40626787510021,0.506458304244134,75.3322326373433,21.536827462774284,7.191607454772304,1.0,2.0,0,1,0,0,1,0,0,0,1.321140734981297,4.481323065294409
131.99667415350396,0.5061155965025474,75.90608910575777,0.0,3.1437070074989157,1.0,3.0,0,0,1,0,0,0,0,1,3.274482694773692,3.847117635963414
70.4693561331437,0.24725558422734698,69.30986805126922,0.0,4.722892974721939,0.0,1.0,0,1,0,0,0,0,0,1,7.376464111631735,4.9022962005031285
109.10974523014298,0.5273602890846403,72.64156716334377,3.797126092404925,3.8691747473466673,3.0,2.0,1,0,0,0,1,0,0,0,2.822125237235025,3.9651875747715266
119.51140529923754,0.31487643055937137,71.24264871530806,17.022065734830957,4.781068376960093,0.0,1.0,0,1,0,0,0,0,0,1,3.407524792988935,6.046782580011536
63.191102971955196,0.617304598566089,74.18528162034171,14.299770301386129,1.9735663778589163,2.0,2.0,0,0,0,1,0,1,0,0,4.920908474330575,4.687949332854876
66.51548097721606,0.44378974351953693,74.48668074678498,13.63614156010364,7.497957899125508,0.0,1.0,0,0,0,1,0,1,0,0,7.675183551987387,4.782893523706591
96.15104415742888,0.1453771595318744,71.15759291528461,23.14757063116851,2.2830552758964857,-1.0,1.0,0,0,0,1,0,0,1,0,6.975356016467163,6.658503125445725
104.61486983556011,0.2777016766866826,74.34529024208044,0.0,0.39166314539568114,1.0,1.0,0,0,0,1,1,0,0,0,8.849970083102974,5.992784712566143
100.54622667003335,0.21313705124550414,75.74552966299481,21.793366764433507,3.1349460749190374,1.0,2.0,0,1,0,0,0,0,0,1,8.00493068746965,3.631415259286598
95.6246182321333,0.5056867121727124,77.48898211412946,3.577374880030135,4.905897772764304,0.0,1.0,0,0,0,1,0,0,0,1,4.461409006776712,5.023350086729323
89.23901309905868,0.2782188822464846,74.05078921241581,25.3902390394772,3.8946075748233286,1.0,1.0,0,0,0,1,1,0,0,0,2.2185010983361004,4.158321125574531
44.81813227653567,0.40593370404760265,79.1878232802058,14.267594458775754,3.6967411215278716,0.0,2.0,0,1,0,0,0,0,0,1,3.400689041534826,5.71793239940637
88.15210454338019,0.3760812361106305,76.37880758541303,14.893762003250353,4.4294436907744625,0.0,1.0,0,0,1,0,1,0,0,0,5.691260835520978,6.815673769589907
72.40696283658744,0.3463021300658855,73.03177749230244,12.517006848312771,3.5718538644865143,1.0,1.0,0,1,0,0,0,0,1,0,6.992355802572319,3.406635573843773
89.98035178583068,0.12357261791204131,76.53884593105661,12.156568595330258,3.247126051347988,1.0,1.0,1,0,0,0,0,0,0,1,2.3305870088162446,4.149216413876749
86.47139564499352,0.28415038579958685,74.31711944991027,17.85456599144137,6.128529790180663,0.0,1.0,0,0,0,1,0,0,1,0,6.77995899966958,4.313462772503702
79.86952355844478,0.5135296573920123,82.59132996346594,11.333299303927411,3.1626068641192435,1.0,2.0,1,0,0,0,0,0,0,1,7.265221768987247,5.387917869590033
116.02711600129562,0.2707254903314857,72.29318750491323,28.45926381573817,3.967684468373889,1.0,1.0,0,1,0,0,0,0,0,1,3.0807028239209986,4.216056486052958
30.447444167630763,0.2262933906978436,73.85780864828936,15.820849084167627,3.58210543478775,1.0,1.0,0,0,1,0,0,0,1,0,3.0835397520789556,3.2260715767306474
90.63737117658879,0.6148390765077019,68.14518561826608,18.332581932091493,2.274281809771294,0.0,2.0,0,1,0,0,1,0,0,0,8.528885701065645,4.02935281465014
114.30035346738217,0.4595780407965467,73.85437016169678,17.515501530153017,2.4199703118863765,2.0,1.0,1,0,0,0,0,0,0,1,2.0126795230425962,4.382182864578137
128.1208594771498,0.5689510077261062,81.04791145661267,13.589630630499,4.154852708463082,0.0,2.0,0,0,0,1,0,0,0,1,3.267654545353176,4.205022301550406
76.18202168313147,0.2756420689772756,70.65663423965373,0.0,1.9327043927338117,0.0,1.0,0,1,0,0,0,0,0,1,3.6885375528659488,5.300878246472564
115.4937235213485,0.29033132063718725,70.21012236912566,8.091632441929974,5.520758038283818,3.0,2.0,0,0,1,0,0,0,0,1,2.244844995201419,4.730886124327291
52.61892055833516,0.47356705672932453,81.86233518572139,28.790685255697465,2.0470392874888548,0.0,1.0,1,0,0,0,0,0,0,1,4.729703038098636,5.338439425621484
113.42407224134223,0.22734302425081934,75.92881263005654,27.20204998463896,3.9122143369606643,0.0,1.0,1,0,0,0,0,0,0,1,3.0144467465955453,5.555110159292822
108.81728449477161,0.6505954692455389,74.31059478552062,8.303370865861734,5.577807229705303,2.0,1.0,0,0,1,0,0,0,1,0,4.341247065585762,3.1695712695966307
75.44181510759525,0.18665684808932326,74.66664995343552,13.289475001278266,6.098005025666182,2.0,1.0,0,0,0,1,0,0,0,1,5.745657758348986,3.2829061871675487
86.70708685924359,0.2644719036647836,76.25087499161111,7.957027486419866,4.270150446127477,1.0,1.0,0,0,0,1,0,0,1,0,7.115580819109612,6.7823379937191195
90.88496009994171,0.33320484366335823,78.98340950521025,23.645012030748397,3.8484699193072123,1.0,1.0,1,0,0,0,0,0,0,1,6.332826415039238,5.2416517899422
110.53407972222192,0.37212157885842,68.97701790851747,4.097785528871124,1.2635485881088495,-1.0,2.0,0,1,0,0,1,0,0,0,6.048941664775643,4.177342985207754
59.16116483330621,0.4637449252135986,71.31208347524704,0.0,4.941186935703303,2.0,1.0,0,1,0,0,0,0,0,1,6.808300543565192,5.5635751032928935
140.1202890106353,0.26919990005017286,76.81846241306988,4.843315104687969,4.503251637082846,3.0,1.0,0,0,0,1,0,0,1,0,10.0,3.6757456584129393
73.09532809304783,0.4045889314754801,86.14434238569879,8.001262403996678,3.5571533684426853,-1.0,1.0,0,1,0,0,0,0,0,1,6.433792356768174,3.5914041169929485
121.43548318398939,0.25949806193646974,70.42270060539757,0.0,4.826464794541987,1.0,1.0,0,0,0,1,0,0,0,1,7.692509318008126,5.598929703197576
66.42187619623432,0.31751035705278974,68.64296559978057,19.98748548492491,4.3526430185812846,2.0,2.0,0,1,0,0,0,0,0,1,8.342394718504393,6.2883323057229035
103.73424011023441,0.4216421167108291,75.55616692334492,5.905031305469992,3.0298458267645065,0.0,1.0,0,0,1,0,0,1,0,0,1.3831211178761094,4.485667516037639
69.28099235749926,0.6230023169678145,80.57145425173199,8.244079210513998,5.0830295343639404,2.0,1.0,1,0,0,0,0,0,0,1,0.6629778710241929,5.240535455846799
119.8790835359818,0.49851427614948635,77.08339534336208,7.54820278763206,3.6753697465735784,1.0,1.0,0,0,1,0,1,0,0,0,4.788373781416119,3.609493521578762
73.9595253660105,0.16685688105843996,70.50818012013681,0.0,0.25498647883550163,1.0,1.0,0,0,1,0,0,1,0,0,0.11965212725825491,4.526796013001222
97.22461919104023,0.2466108207042173,74.52840138010431,16.482293028002807,3.456922400017711,0.0,2.0,1,0,0,0,1,0,0,0,7.872511376818629,5.12649810477383
90.99808119072614,0.36945774038128454,78.64224979883066,34.70246513875836,4.836487535411129,1.0,2.0,0,1,0,0,0,0,0,1,6.136974318543736,7.059063127607361
63.76566456006177,0.18744489671856462,84.4880388379643,9.386504399897886,2.0106475916618565,2.0,1.0,0,0,0,1,0,0,0,1,2.7338716730455768,6.6157531296693435
96.96621372951594,0.2769352289870984,75.91870466713563,23.425154781659987,2.644535760243506,0.0,1.0,0,1,0,0,0,0,0,1,10.0,5.391452451006092
93.96391062817199,0.23150160274454612,77.11082823513753,5.533929315756815,4.098234697244184,1.0,1.0,0,1,0,0,0,0,0,1,5.712733717138119,6.1140958270858015
121.20356342402664,0.37945959847111593,73.89390533605635,10.076252006601761,5.88235474555583,0.0,2.0,0,0,0,1,0,0,0,1,0.0,5.789871014627075
60.298751134924146,0.33580600429694035,69.01930979209568,18.655545054444254,6.979709608848249,0.0,1.0,0,1,0,0,0,0,1,0,1.591129464903541,4.1319534181203466
35.992840516023506,0.23241521788503275,73.0352237209662,5.721835486671226,0.8954526298329997,0.0,1.0,1,0,0,0,0,0,1,0,2.8251762157901847,3.8072590351610467
111.03353404785817,0.47210064303016386,79.0809309954577,9.66394784274627,3.738911905531021,-1.0,2.0,0,0,1,0,0,0,0,1,3.1351819818613866,4.796912433430927
115.68208242009077,0.30316105781019287,71.10182814440176,17.39739446857004,2.0687028006274284,1.0,1.0,0,0,1,0,0,0,0,1,3.638651428169526,4.310674058097264
86.50556779090796,0.24286972078465816,74.49226787693337,1.8533327937964144,3.2318756269153144,1.0,1.0,0,0,1,0,0,0,0,1,4.826662860359142,5.222935651477403
76.66545188455311,0.5677015720484706,71.6186462195895,14.198882850989257,7.069287486730495,1.0,1.0,1,0,0,0,0,0,0,1,3.521869764962619,2.973009992619787
122.64774945389559,0.24694759872489874,72.63079765683348,14.596320146498119,3.8901911501734365,0.0,2.0,1,0,0,0,0,1,0,0,7.423465155427095,3.6064660705014626
133.70710403205288,0.2744329643421114,70.13863657710449,17.612966139899125,3.1338890331123253,1.0,1.0,0,0,0,1,0,1,0,0,5.196548032517511,4.929854200772626
79.74408032520995,0.2868195970879201,79.74188352206706,7.4825787841505385,0.9515529728358962,1.0,1.0,0,1,0,0,0,0,0,1,8.781798626145317,5.28963843931719
76.38065996102364,0.6261660396895488,79.60458750707487,9.374604175584903,2.7448730683156257,-2.0,2.0,0,0,0,1,0,0,0,1,4.76431434284445,6.235014272553966
83.51851510320458,0.21393133117184238,78.68669982245255,23.967974367617764,3.7134873318699677,2.0,2.0,1,0,0,0,0,0,0,1,8.871337360685573,4.847364469498538
90.69123134584811,0.503956308333642,68.39747600225876,16.84222313738198,1.9662007781152775,3.0,2.0,1,0,0,0,0,0,0,1,7.583355365647643,5.832236172193148
55.53779882428651,0.28229895309398934,78.33401774204624,8.416689331436675,7.721343731071206,0.0,1.0,0,1,0,0,0,0,0,1,5.110599081667546,4.7138213934512345
63.58035824982983,0.28893262200847614,76.20872045836478,19.847466961518197,1.8113048661746614,0.0,2.0,1,0,0,0,0,0,0,1,5.614897248972805,5.164576582812794
136.97353060827268,0.24921080551363528,72.1628443741365,9.16903983406101,3.040804400097083,2.0,1.0,0,0,0,1,0,1,0,0,3.8829029551117937,6.356811064157408
74.28675250740713,0.4090961233409388,87.38006176559173,5.748565573729982,4.186217068947648,0.0,2.0,0,0,0,1,0,1,0,0,6.5484612239382,5.458580427662967
72.58661260708493,0.2894488254553931,74.03408922306683,4.881185289190585,9.438233588512938,2.0,1.0,0,1,0,0,0,0,0,1,4.638934093825478,4.702883462351342
129.23199504716172,0.34195274588924096,77.93737148459678,22.907944510334247,3.3017111354413644,1.0,1.0,0,0,0,1,0,0,0,1,5.890306727059437,4.350390529432631
90.165089833056,0.6561037752790272,71.75950655104036,6.679237940253332,8.7638940376944,0.0,1.0,0,1,0,0,0,0,0,1,7.989936925108677,4.342424039923801
69.97056940130962,0.4001384923070623,71.1801823291154,5.39757636135444,2.834982573304975,2.0,1.0,1,0,0,0,0,0,0,1,3.9462345025301273,5.3488404124230495
59.31967911078716,0.36391426564065615,75.33982455917098,22.55430629164549,2.873216975397894,1.0,1.0,0,0,0,1,0,0,0,1,5.200928909787394,5.583527840285533
96.66156215301177,0.30224634769524117,70.16030738631996,26.942464154028034,0.8479032363179502,1.0,1.0,1,0,0,0,0,0,0,1,4.358785942887476,5.4751128019494955
109.91433289311772,0.4113168283438305,79.03358562000197,6.171819650810851,4.778889807993839,0.0,2.0,0,0,0,1,0,0,1,0,2.652657725375071,2.901065050042191
69.88684022856815,0.38748405556146776,75.02016268357865,14.003444433595867,7.699640818816758,2.0,2.0,0,0,0,1,0,0,1,0,2.517463377355704,5.110740007754589
73.15254240954407,0.5060471356510012,81.26188322679711,18.66511518638991,2.601734892178433,1.0,1.0,0,1,0,0,0,0,0,1,4.537512173768894,4.062574763895945
131.86425896325383,0.3129727700072585,78.55140771607623,0.0,3.570089298588128,3.0,1.0,1,0,0,0,0,0,1,0,4.733704072769315,4.043605416498298
89.31830547610899,0.26601159278649195,75.15100443295356,32.72905905648534,2.073826773493112,2.0,1.0,1,0,0,0,0,0,0,1,7.825489348545362,5.7296692175235275
56.80027540990993,0.2492880520446464,74.04599688667665,1.8948946493460652,6.538558294448567,0.0,2.0,0,1,0,0,0,0,0,1,10.0,5.448702873233285
83.39474066088516,0.3030550152262606,76.24826502754584,15.260024698121251,3.303870642363705,2.0,1.0,0,0,1,0,0,0,0,1,0.10832764688089025,4.389558117045073
89.38367375143704,0.560281330692942,79.03133111354472,13.90613279585524,6.366415335231749,1.0,1.0,0,1,0,0,0,0,0,1,4.643755028059462,3.050246676145755
68.56973270856639,0.4555725199497673,72.3192795945817,16.857339740134947,7.0370276110486945,1.0,1.0,1,0,0,0,0,0,0,1,4.7099098312350325,3.2222863716278933
54.14079593246866,0.34315954750604594,70.12993738197322,22.893079698733413,5.111270312521242,2.0,2.0,0,1,0,0,0,1,0,0,7.043717919783118,4.640599021554766
62.44109040238773,0.46727057308194425,86.21825842722475,10.121068238641591,2.8763962871603423,0.0,2.0,0,1,0,0,1,0,0,0,8.669094187898462,5.572991784954758
109.42291695007677,0.3734754374050479,75.12200346434953,8.974070489124902,1.7495790524118613,3.0,1.0,0,1,0,0,0,0,1,0,9.184984424268269,4.993408281889616
91.94174704943978,0.6845913889830464,71.71805558389919,26.826907154346216,1.4104238519131531,1.0,1.0,0,0,0,1,0,1,0,0,4.195834390816232,5.684031997513049
94.59574536259495,0.2548405324716633,70.48211194599796,13.554752429614867,4.772933310243054,1.0,1.0,0,1,0,0,0,0,0,1,5.478740750959973,4.463109023273135
96.50022041311426,0.22033859345179352,76.17172730534864,11.148252313842873,6.241855953254438,1.0,1.0,0,1,0,0,0,0,0,1,4.408165440561578,5.629809250543724
87.90732576620317,0.4094984924828178,70.52798363721509,26.187330627538618,5.616181835151893,1.0,1.0,0,1,0,0,0,0,0,1,4.439976809509759,6.10070051510138
120.56991248605678,0.3913860333777646,70.72142995535495,14.146620071740434,3.0877382595180363,0.0,2.0,0,0,0,1,0,1,0,0,5.856769864690488,4.945177416096131
87.41885527748333,0.37304830124525695,75.60327423552684,1.6791922991565622,1.5847213356881609,2.0,1.0,0,0,0,1,0,0,0,1,5.913191551437905,6.779976455934666
97.17456110130871,0.27215706250104893,76.32556124697723,3.7390297060463764,8.105929698893549,1.0,2.0,0,0,0,1,0,0,0,1,2.0344058002217453,4.377795368215068
126.2923976651013,0.7685333331373945,78.11424172529225,0.0,2.942853841975225,0.0,2.0,1,0,0,0,0,0,0,1,6.612678478862581,5.551637092667698
54.64398769056622,0.19026417610099983,72.743087924201,3.3810552360383888,4.317960519302791,2.0,2.0,0,1,0,0,0,1,0,0,7.469405546348055,5.269304247301133
79.22002425990203,0.26040279862357457,84.42029856484382,31.42672830595899,1.1614450376477539,0.0,1.0,0,0,0,1,0,0,0,1,5.967338394036812,5.042343748457815
64.89592232077428,0.4126431046617016,80.12626262512552,14.407259684270263,2.1721690806799714,1.0,2.0,1,0,0,0,0,0,1,0,4.316189954982166,4.909801126797291
100.74259129159474,0.4528296618818625,93.65270312797051,2.1210367179288188,4.21651077778088,2.0,1.0,0,0,0,1,0,0,0,1,2.9721999562137036,3.0717699917509806
