Spend_Power,Tech_Sav,Age,Time_Cust,Satisfaction,House_Size,Latest_Plan,apple_pref,samsung_pref,google_pref,other_pref,basic_pref,prot_pref,audio_pref,game_pref,Phone_Plan,Home_Plan
58.54796166784858,0.5942832958051754,26.193212534207124,2.97504453395517,8.064982243812985,3.0,1.0,0,0,0,1,1,0,0,0,4.136996583057721,3.849468972146245
47.28989798465023,0.8417111424624555,39.98227410223538,2.223040521654676,8.011070894072917,3.0,1.0,0,1,0,0,0,0,1,0,2.0194939575756004,3.949407537355281
45.454327551434226,0.5274646337249005,30.466290181757405,2.4051714620869884,7.386476383040236,3.0,1.0,0,0,0,1,0,1,0,0,5.32587092307479,5.537241499254264
52.22761985166517,0.37608235042123217,26.291877390530374,2.449773142946391,7.28607026067128,3.0,1.0,0,0,0,1,0,0,1,0,9.645345321817395,3.8968789062236437
37.12681618298868,0.41486357659425455,28.1698318543141,2.4229740789769307,7.1463266993708325,3.0,1.0,0,0,0,1,1,0,0,0,7.768161774793281,2.6676687455999626
66.83911750091839,0.3902623967939772,35.785043023177565,2.6954355085430803,8.012001886035057,3.0,1.0,0,0,1,0,0,1,0,0,8.74917908889694,5.455845232395067
49.98540480840915,0.47027449013333106,26.68876964111673,2.4022108122189527,7.403900542423634,4.0,1.0,0,0,0,1,0,1,0,0,4.566541266303832,3.2902363842331637
62.66485780177929,0.33143860503459976,30.580057686535227,2.4402525591585746,7.619009387738695,2.0,1.0,0,0,0,1,0,1,0,0,2.414120922943914,5.38219940235179
40.017484573074455,0.7597148331288058,35.374629967632586,2.069667342862206,7.30279095319036,3.0,1.0,0,0,1,0,0,1,0,0,5.675362478628007,6.665361566479318
46.2429729338653,0.5402716315405413,36.91289578849212,2.4679737064082086,7.6871906805688575,3.0,1.0,0,0,0,1,0,1,0,0,5.562610998324005,3.686479585681533
50.669158549147255,0.3695005565243003,34.79332230332261,1.5224210087516004,7.779184693121504,3.0,1.0,0,0,1,0,0,1,0,0,3.0639606697462964,4.226314265344075
56.45495908187748,0.9085005649529185,29.444496538988346,2.0834971678521486,7.479279409969971,3.0,1.0,0,1,0,0,1,0,0,0,6.227680883428819,3.999470693948402
56.40023753181874,0.7384849585088119,28.28353539258729,1.888645971323928,7.729880988637071,3.0,1.0,0,0,0,1,0,0,1,0,3.244187528636866,3.8959664895353643
56.26113897726892,0.44823911966810503,36.25714763751283,1.3021501586400424,7.976645807909499,2.0,1.0,0,1,0,0,0,1,0,0,5.364483275730323,4.889199113670999
34.28295113400371,0.5847336956915514,36.622693616858896,1.9772841337996643,7.779888931572744,2.0,1.0,0,0,0,1,0,0,1,0,3.2157337744406975,4.223148012625516
38.914504902213416,0.7385273921351694,32.41640041194921,2.913711094317809,8.209860297168799,3.0,1.0,0,0,1,0,1,0,0,0,3.5910951777235143,5.670327802583646
62.65937324539584,0.21941799810265877,35.86328988546494,1.7485603856136867,7.642501410355355,3.0,1.0,0,0,0,1,0,0,1,0,0.865785608207231,5.459125850122083
66.54523032480468,0.5162283662762237,35.33380804204748,2.6030333571725235,8.194773897666856,3.0,1.0,0,0,1,0,1,0,0,0,3.1275868283417383,4.992470464571525
62.594716545403045,0.5868894514066852,29.98260200775206,1.7966059671614285,8.066111663168261,2.0,1.0,0,0,1,0,0,1,0,0,9.060685391722988,5.200266567892689
50.53361279699787,0.17459467709170762,33.56757571008274,2.256746898013042,7.602614934818149,2.0,1.0,0,0,0,1,1,0,0,0,6.4817858593577204,5.7308901077698495
64.34287260009437,0.4383638144124805,27.8546193187287,2.8869621613885066,7.423693743569045,2.0,2.0,0,0,0,1,0,1,0,0,6.4679109834237885,6.193428656264858
56.79330264475627,0.2772786203615696,32.511808271788006,2.5658552115019413,7.915630392835088,3.0,1.0,0,0,1,0,0,1,0,0,5.2754834536819954,5.3677188235726625
52.05451922393399,0.36114941499859404,28.387454933184898,2.5313986482155477,7.815946769828581,2.0,2.0,0,1,0,0,0,1,0,0,3.3740723035953977,4.955888256769704
74.76326013255402,0.5011941096945882,34.38974913273663,2.5049012117164478,8.022253939404823,2.0,1.0,0,0,0,1,0,0,1,0,8.79619249351784,4.630765428289608
33.47105141408417,0.6064094043099231,39.3784193226129,2.6977744252198854,7.682637396295817,3.0,1.0,0,0,1,0,0,1,0,0,4.632917700145048,4.7973367515691985
58.24227498316255,0.5456392473524385,34.81828845738107,2.3042658237354794,7.652303625215353,3.0,1.0,0,0,0,1,1,0,0,0,4.319096757078354,4.833365824839597
51.14800596059221,0.38298827392693086,34.869567070474695,2.584235021207052,7.083962397336997,3.0,1.0,0,1,0,0,0,0,1,0,4.331854957307223,5.008295540955482
55.72760081023735,0.6130838773861994,31.31764987114417,2.367812291313348,8.544651951717999,3.0,1.0,0,0,1,0,0,0,1,0,4.251703008978377,5.454369278974205
53.133508683424765,0.24716373491922572,28.65173734762295,2.322057465164157,7.600466400356482,3.0,1.0,0,0,1,0,0,1,0,0,5.319673198991067,6.134976789341574
50.176100045884326,0.1857683986643523,30.488647955557337,1.9991906691284513,7.065227438801448,3.0,1.0,0,0,1,0,0,1,0,0,2.9651151537928304,7.625707764952443
59.52082798400484,0.5756675085752438,41.955030359272854,2.247550392821538,7.524228167641716,2.0,1.0,0,1,0,0,1,0,0,0,3.6353571724935962,6.676797654990064
43.530731304207606,0.7469785963499045,33.52170382479949,2.481419407141343,7.825292272517189,3.0,1.0,0,0,0,1,1,0,0,0,4.070907961134096,4.967932832757867
39.56357624029731,0.487950848037893,30.2019927216756,2.0371628849380725,7.613356143540805,3.0,1.0,0,1,0,0,0,1,0,0,2.792350040414084,4.370973139887592
58.94530562847582,0.23371689310684457,35.206712264561965,3.05766024195308,7.804278722908676,3.0,1.0,0,1,0,0,1,0,0,0,2.0260047290169365,4.456463573344115
47.11098265010968,0.7903872886610304,33.70369635684898,1.9555209038455714,6.967146860534459,3.0,2.0,0,1,0,0,0,1,0,0,4.51100841054436,5.246803378756524
55.08068325612113,0.6033617471149558,25.621974687309187,1.3633434153591346,7.751419894226574,2.0,1.0,0,0,1,0,1,0,0,0,8.73168220883104,4.1509675968889335
54.492147454177555,0.35551977328407225,26.545931217305675,2.3442997043128373,7.752358642042172,3.0,1.0,0,0,1,0,0,1,0,0,8.547892707226334,5.443391944467365
56.69492329661004,0.33847380373464697,31.204979126286887,2.435007305466293,7.318893014861628,3.0,1.0,0,0,0,1,1,0,0,0,4.755030233924654,2.878000671125598
38.201639795514765,0.3689379443630315,25.99868029159505,2.112595677876104,8.846970941955954,2.0,1.0,0,0,0,1,0,0,0,1,5.882859408478352,4.017832439490038
51.38471012629193,0.32107003378686255,25.91367924303751,2.670693907329583,7.9110832875426755,3.0,1.0,0,1,0,0,0,1,0,0,5.923947715221236,5.190647949668545
66.78694501416538,0.616585318284762,28.197878485496883,3.1737829492375016,7.836707176475228,3.0,1.0,0,1,0,0,1,0,0,0,3.2048167733824444,4.0675656666605295
45.23348727168187,0.42420594463352124,30.545637389722504,1.4315029458224005,7.872685795773582,2.0,1.0,0,0,0,1,0,1,0,0,3.3798290078712068,4.209188471332302
60.35828015588864,0.30103560840235366,26.79503466461861,4.110236424468664,7.936571117541701,3.0,1.0,0,0,0,1,0,0,1,0,4.754047593053321,4.2220978810323215
51.79148954668973,0.5992113892055944,30.76373767117019,2.2730218007466467,7.239227427467795,3.0,1.0,0,0,0,1,1,0,0,0,3.493146235441369,4.736920142104711
40.27833833039769,0.322684490274625,46.23398596304837,2.6615348748566428,7.942284866020593,3.0,1.0,0,0,0,1,0,0,0,1,2.373257631033757,6.886296471174745
64.14182143197321,0.8754786598366882,31.10143458640791,2.390391824440085,7.906092798141759,3.0,1.0,0,1,0,0,1,0,0,0,2.993870283457946,5.789345837870087
51.58673045358059,0.5660562241413096,32.629521127562086,2.0913795709245067,7.6129880688177884,3.0,1.0,0,1,0,0,1,0,0,0,7.008321115730604,4.550551747370085
60.821392832578866,0.5862352471869824,30.70655291140497,2.387355374767424,7.785562294448276,3.0,1.0,0,0,0,1,0,1,0,0,5.097868755541644,5.53481893643861
60.99917865039441,0.7363432820897174,30.782139718995193,2.369404231497466,8.40586089926422,3.0,1.0,0,0,0,1,0,0,0,1,7.918571337211353,5.0573983332489805
52.01749547092384,0.8797015549322368,34.29407611633059,1.837552865405996,8.382436432251946,3.0,1.0,0,0,0,1,1,0,0,0,1.8440408291564245,4.635501072335977
53.15653992778524,0.4500271050400227,28.301226140331188,2.097791788803422,8.494403088809241,3.0,1.0,0,1,0,0,1,0,0,0,5.939051998703114,6.146140668324927
43.182492287546395,0.4451609778980014,38.875710482657546,1.7705611737867863,7.571740086467437,3.0,1.0,0,1,0,0,0,0,1,0,5.078634218978632,4.810601037948362
39.48999818744435,0.8590693851752016,35.06718876365026,2.152013840087615,7.410214755496288,3.0,1.0,0,0,0,1,1,0,0,0,2.461194639869384,4.8515651097811725
27.078140842289947,0.48589744275983376,28.305384135323,2.771136073424346,8.583484454684946,2.0,1.0,0,0,0,1,0,1,0,0,6.496212227885823,4.124682708612098
52.76578569055448,0.33708699709944023,31.074758110523923,1.965275181866769,8.037850072069316,3.0,1.0,0,0,0,1,1,0,0,0,3.3198939377913765,5.275144396331103
34.71093590174128,0.4697761502932716,32.44546828851035,2.741723313157803,7.7222713388100575,3.0,1.0,0,0,1,0,1,0,0,0,3.872821354295577,6.444939132414563
66.46970498998206,0.45156963221149626,36.85233500809241,1.4161434409277454,6.920216607328987,3.0,1.0,0,1,0,0,0,0,0,1,5.159559517098379,4.306036724268139
46.07817856421603,0.3594989497925696,34.655935910688534,2.253897493628336,8.275464895028437,3.0,1.0,0,0,0,1,1,0,0,0,5.3705339146279245,3.9034375479372025
62.29256840624746,0.7096152350824989,32.666195858351045,2.312005582985526,7.042656323677364,3.0,2.0,0,1,0,0,0,1,0,0,3.418842640588605,4.584263097417198
43.58395200122876,0.4401649055819644,25.029286463475703,2.725936179550091,7.456626433864514,3.0,1.0,0,0,0,1,1,0,0,0,4.651254875894996,6.119310192576677
35.36736507607619,0.5197153113302676,38.81202449086396,2.38719125143682,8.159977034276404,3.0,1.0,0,0,0,1,0,1,0,0,0.0,4.45290615951826
44.36977543356224,0.5902715846957157,38.86925163436215,2.3991248063484223,8.607136610875607,3.0,1.0,0,0,0,1,1,0,0,0,6.422300349613312,6.266833403973502
44.41105657807029,0.42905040812023204,46.643502713651,2.0938750984175476,7.168134999382371,2.0,1.0,0,0,1,0,0,1,0,0,6.122762039675079,5.030518897844625
56.42810550806883,0.49297469272272315,40.57091816239669,2.869220606197672,7.655909977195991,3.0,1.0,0,1,0,0,1,0,0,0,4.989579298886782,2.8807666832158962
56.209844522514516,0.8185639703298064,39.12258112721575,2.8595514987178454,7.9037162761376045,3.0,1.0,0,0,1,0,1,0,0,0,3.6065850039911522,4.407717358286836
43.55358426753122,0.43164878218673075,34.255240949421164,2.8843640084775855,8.132007039730752,2.0,1.0,0,0,0,1,0,0,1,0,5.605661436307384,4.907806233198477
32.51349120944,0.5628455410120647,45.15779260683131,2.7643597004476126,7.816851408137873,4.0,1.0,0,0,0,1,0,1,0,0,10.0,6.192765267824566
41.58872210221131,0.6013460818971426,28.713346490519157,2.1623344283619397,8.027479408345796,3.0,2.0,0,0,1,0,0,1,0,0,3.7231659412505183,5.046714037857326
48.940446495764505,0.4309406190621903,32.605472069137065,1.9113428273443192,7.729594823395826,3.0,1.0,0,0,0,1,0,0,0,1,4.223715781929499,4.141694275197587
59.835634086117565,0.4904439925526286,34.76525935981187,1.9750609206994216,7.015683291350029,3.0,1.0,0,0,0,1,1,0,0,0,3.536285413780347,5.344125308714354
50.00831964087525,0.6942348376489801,27.981002325980157,2.3780893668440837,8.217502977798128,3.0,1.0,0,0,1,0,0,0,1,0,7.699733250717383,5.8150589344829395
45.619748594962815,0.18828823016191132,29.085323503314747,2.0408008675312534,7.552838849621699,2.0,1.0,0,0,0,1,0,0,1,0,3.2378555477395445,3.603832115437428
55.54850047628522,0.4727750408905551,33.29545625393802,2.5724495577529156,7.985839308261888,2.0,1.0,0,0,0,1,1,0,0,0,1.317400920109601,5.777277973066825
46.33571120200163,1.0,31.432416766763296,2.467862631313635,7.3539306220670895,3.0,1.0,0,0,0,1,0,1,0,0,0.10237575871382454,4.612975744393195
46.98968934683506,0.19210308563893164,38.9846300318153,2.4120758525370456,7.446232970529477,2.0,1.0,0,0,0,1,0,0,1,0,5.4206321983048085,4.222932400583964
73.68914548413225,0.835187114750177,29.58263778624063,1.6505225527234044,7.242089472709509,3.0,2.0,0,0,0,1,0,1,0,0,6.665248985263391,5.034074040837079
42.38533969711292,0.9755272003439006,20.980148100037376,1.7560136367224761,8.111417369998987,3.0,1.0,0,0,1,0,0,1,0,0,8.728109095874837,4.955317988066578
38.49435563030474,0.5124291148856815,32.29395010788718,2.2375828467705947,7.601185097725227,3.0,1.0,0,0,0,1,0,1,0,0,7.263857176072249,5.102921947875788
58.25861714862613,0.8924352879543922,26.044862724627638,2.1599099102147528,7.992344254539713,3.0,1.0,0,0,0,1,1,0,0,0,5.710600437313126,4.496568570993534
47.060411505782675,0.6971136799000387,34.46343775136833,3.169047914980839,8.660424107716446,2.0,1.0,0,1,0,0,0,1,0,0,7.389102315751056,5.418471200568386
35.28487400235267,0.2553464315315052,26.426024262124837,1.7386131125680149,7.98843394252348,2.0,1.0,0,0,1,0,1,0,0,0,4.383251157104277,6.072201315608913
62.95146309651602,0.4577548732968252,37.332844962473814,2.7634245356272165,7.189919164592957,3.0,1.0,0,1,0,0,0,0,0,1,7.548177048134503,4.733709246920348
54.71029819442543,0.6704149026606866,29.72921814027108,2.1562546705250374,8.069767133344255,3.0,1.0,0,0,0,1,0,1,0,0,6.250978648544118,5.566700439304213
57.82837375515755,0.6015612987437534,30.783198105544972,2.508542784484777,7.778872413932125,3.0,1.0,0,0,0,1,0,0,0,1,3.2299682743624043,3.8290719333408516
52.19584884460937,0.4180208423610465,34.19735659147151,1.770184737274869,8.244006241957571,3.0,1.0,0,0,1,0,0,1,0,0,5.677961152142818,4.369857064427657
37.63759207544272,0.5827728644310384,35.45999362666295,2.0605476473098956,7.8363369381263865,3.0,2.0,0,1,0,0,0,1,0,0,7.044660521773938,6.708524989486939
42.91363455262042,0.5974966565386324,36.210506396232994,2.2455799717689726,8.401594485022674,3.0,1.0,0,0,0,1,1,0,0,0,4.785173676626875,5.092776037497336
54.255390946956446,0.27720671439060895,28.948211847943874,1.725085120703009,7.055357487602064,2.0,1.0,0,0,0,1,0,0,1,0,6.475019262938549,3.6948467194233876
57.975472283938785,0.5668550300562761,32.0990669520576,2.1517131632177726,7.632918963885253,2.0,1.0,0,0,0,1,0,0,0,1,4.722240976607153,4.842558462628277
62.334345398141494,0.6221170631728814,30.377324481541667,2.383363131811756,7.628253627250722,3.0,1.0,0,1,0,0,1,0,0,0,2.600857931341624,6.419885759478478
46.37413129203133,0.49988263276353473,36.23051827139335,1.6749148779474348,7.599439541791552,3.0,1.0,0,0,1,0,0,1,0,0,3.4820645093899887,6.621863068404834
65.58283025410843,0.20633298661695726,31.534284817368274,2.2287257406870076,7.141662802927583,3.0,1.0,0,0,0,1,0,0,0,1,2.0627288888369466,6.08016000674979
38.84900582660851,0.5115962794129492,30.756896396265034,2.7223714800114784,7.930591933868021,3.0,1.0,1,0,0,0,0,1,0,0,8.323525894015726,2.7465066636154214
54.175130622854425,0.2435419572654613,31.36265994488457,2.848719046537538,7.292296649608466,2.0,1.0,0,0,0,1,1,0,0,0,5.10388371489173,5.074734631011985
43.12095283906508,0.14005056207587696,30.033744364555425,1.6761543698411008,7.987657985279501,2.0,1.0,0,0,0,1,0,1,0,0,7.430078907754462,5.16491349557933
63.472536898933114,0.2806294390871046,35.62293504326666,1.9124020960999926,7.060484083111459,3.0,1.0,0,0,1,0,0,1,0,0,0.31957777609603255,5.806385851797367
46.67336423316109,0.813336829703708,29.86213630535959,2.613727519100204,6.798290310806356,3.0,1.0,0,0,0,1,1,0,0,0,8.735725318669044,4.7222821268007635
51.31854180870039,0.9142261258719541,33.1180501607193,2.260354990942093,8.461341659897629,2.0,1.0,0,1,0,0,0,0,1,0,6.645474863844513,5.2332325002122815
58.331705096550024,0.1657162721098493,36.03487523746149,1.9129521530670288,8.156959354466714,4.0,1.0,0,0,1,0,1,0,0,0,4.587479399566119,3.975479677460373
69.01392966333034,0.34658960888417945,30.853094107571174,2.6188793095544503,8.551654333472348,3.0,1.0,0,0,0,1,0,0,1,0,8.78591948498082,4.665885327554563
56.127286936815295,0.556609993127464,28.068438236624665,2.3042337609732497,7.902928267822609,2.0,1.0,0,1,0,0,0,0,1,0,7.266771413493353,5.729786150339663
43.860033022422584,0.32358850918619586,28.599461898080694,2.857730402798791,7.225139998087636,3.0,1.0,0,0,0,1,0,0,1,0,6.128491362060355,5.276897760380129
58.7806750443393,0.5945015021240441,37.28057525968608,3.0512835480360065,7.776436526298651,3.0,1.0,0,0,0,1,0,0,1,0,8.543528990184116,6.981947901219514
63.823413576995954,0.32842285990987574,43.22846850100956,1.4299298244279903,7.6064335007298505,2.0,1.0,0,0,0,1,1,0,0,0,4.428792097435547,4.561388064056169
57.42281030140443,0.5645365380391664,35.83629097518129,2.1506528180515283,8.068557264975839,3.0,1.0,0,0,0,1,0,1,0,0,2.2478750382419626,5.165636699091415
69.03770791901434,0.4163878006074979,31.76075829235064,3.0173747283993784,7.0775099190013355,3.0,1.0,0,1,0,0,1,0,0,0,5.968655566658109,4.694023450255575
40.87948017420366,0.13757699306440502,33.011033885484586,1.4208680258285975,8.336072435338798,3.0,1.0,0,0,0,1,0,0,1,0,0.6665151548710897,4.334413116094356
78.27418667419524,0.7638467845690913,35.42439436457325,1.8118484872280276,8.632093887910987,3.0,1.0,0,0,0,1,0,0,1,0,2.6671549597765636,6.126679449342399
51.56599365511236,0.7538057144154975,43.67044019143404,2.2893777679781326,7.399437903322973,2.0,1.0,0,0,0,1,0,1,0,0,6.943143072019185,5.262855792156632
35.19992961128375,0.08925184786823426,32.33292891840243,2.129310599720319,7.95577521747562,3.0,1.0,0,1,0,0,0,1,0,0,7.864696186089368,3.916902468319106
41.8363318752339,0.5340297133583949,30.312243126754034,2.633512651495802,6.897713083810702,3.0,1.0,0,1,0,0,0,1,0,0,4.356781801836271,5.191407405278133
61.50958297664008,0.5983468956277704,33.62658811068068,2.0579570851047317,7.577071805091393,2.0,1.0,0,1,0,0,0,1,0,0,7.86494730681736,4.276740923518802
70.55744592640448,0.6083100643272177,31.48657450874157,2.3818925679223506,6.8503545134836425,3.0,1.0,0,0,0,1,0,0,1,0,2.4663126775295168,4.841554927600069
23.66020820609599,0.31198543675929447,48.764203506568,2.4390660518889655,7.9400481207128815,2.0,1.0,0,0,0,1,0,1,0,0,7.051576687451838,4.041725180573428
52.418728000739414,0.5582915760076456,33.10876084652058,2.5329095110131785,7.476368999995309,3.0,1.0,0,0,0,1,0,1,0,0,5.040956803776421,5.589136493736179
50.9740545728601,0.4276300231113171,32.98759256785448,2.26531445009305,7.769741327641706,3.0,1.0,0,0,1,0,1,0,0,0,3.5142569546336366,5.682089033495309
66.33185546196582,0.49273387736661695,29.010706219606693,2.553954856283575,7.305614655821382,2.0,1.0,0,1,0,0,1,0,0,0,8.01048121161435,5.545064951796532
49.74153528467061,0.30843429803652633,25.82151741812616,1.660702590867711,8.143778837476788,2.0,2.0,0,0,1,0,1,0,0,0,4.89102709224644,4.687281966842979
43.002863831197395,0.3941664977819481,31.579134503393917,2.8062165086817883,8.352922887394257,3.0,1.0,0,1,0,0,0,0,1,0,4.202047222898971,3.921669525811926
33.542036688522956,0.1537086553446969,33.97823120657513,1.871676150841684,6.777802936215036,3.0,1.0,0,0,1,0,0,1,0,0,4.660733781590613,3.6385289244548122
45.48123353242006,0.4846358226757356,33.87537336119338,2.482365478995234,7.331096793909143,3.0,1.0,0,1,0,0,0,1,0,0,0.9892526471702343,4.563877600236488
41.578877739792816,0.48779374796831787,26.107391262182492,2.4674433693850872,7.731474900872034,3.0,1.0,0,0,0,1,0,1,0,0,4.611032571108896,3.0484101169907882
54.48874102077069,0.44514300363887155,37.126125340793024,2.331701771776017,7.469493634412486,3.0,1.0,0,1,0,0,0,1,0,0,5.097987147662195,4.681560715088706
46.028018057381544,0.2883976210065403,37.56081769627082,1.6289218638174607,7.993757100770917,3.0,2.0,0,1,0,0,1,0,0,0,6.089395967386164,4.605705139929223
69.98152535333608,0.6906172333208457,36.19213955282731,2.4940950821383177,7.884967172295363,3.0,1.0,0,0,1,0,0,1,0,0,6.6123652178575485,5.52296655230844
53.753442158097236,0.7375618952294409,34.97620844741357,2.430140688102534,7.49565188722285,3.0,1.0,0,0,0,1,0,1,0,0,5.166533938371559,4.789706603475885
52.87687351293639,0.5826530790493689,30.185147709027135,1.810854871978896,7.863303810039285,3.0,1.0,0,0,0,1,0,0,1,0,9.075177368177002,7.162006884829507
22.763844849911838,0.5381687700585571,35.3205622159015,2.2599878421149855,7.29749811779425,3.0,1.0,0,0,0,1,1,0,0,0,7.842551838196649,6.1416347774171784
50.23795982646214,0.8029483654651415,39.663581304537985,2.4837489964998705,7.740603714378675,3.0,1.0,0,0,0,1,0,1,0,0,7.368266646490952,4.867542632014841
60.697105443745144,0.769039145725132,32.88671314281631,3.04002971677957,7.906776063331029,2.0,1.0,0,0,0,1,0,1,0,0,5.246303386596449,6.2228973028183505
55.7864449272785,0.3881404281582499,23.16126645286869,3.0596654855637007,6.9239220179951975,3.0,1.0,0,0,1,0,0,0,1,0,5.51372133632588,5.533666613140866
48.669957113122095,0.5585953658732116,34.63754588601189,2.607618559158453,7.616619005834835,2.0,1.0,0,0,1,0,0,1,0,0,2.8730843169502314,4.982351384633862
50.79249741241767,0.5857052445058966,36.69049014854197,2.6647512486447313,7.410993090281153,3.0,1.0,0,0,0,1,0,1,0,0,7.614325640407619,3.9601025259127276
65.50901959908543,0.3133239362781024,34.40601042406011,2.613752462419461,8.309556605756946,2.0,1.0,0,1,0,0,1,0,0,0,8.220095733194766,5.440572307558087
55.99265121028088,0.3418898600654241,45.044415860503435,2.446315402096048,8.477609469162651,3.0,1.0,0,0,0,1,0,1,0,0,6.33693330356092,4.811070020362979
44.63390877637928,0.39337285226309787,24.96082247293192,2.585302789853605,7.554939810317636,3.0,1.0,0,0,1,0,0,1,0,0,1.316560534156559,4.820129205540173
61.11771617742832,0.9547989651208173,26.95132649275191,2.9871732932981634,7.575286622866863,3.0,1.0,0,0,1,0,1,0,0,0,4.732696445495067,5.56897669948594
52.853373787078546,0.6899096558232144,36.80330805298961,2.4819275934473914,8.102123323976583,3.0,1.0,0,0,1,0,1,0,0,0,7.277118318479847,3.478789372206484
57.139526724951594,0.7892616369696992,42.45714553290852,2.0160668494562377,8.070659150835262,2.0,1.0,0,1,0,0,1,0,0,0,5.453137286961126,4.397149728884907
62.88399113863798,0.3865533429876213,28.93808391200881,2.29806490190378,7.541605561932126,3.0,1.0,0,0,1,0,0,0,1,0,7.103789755752776,5.0060781913014365
62.520062638793036,0.6567244067600269,24.88678344596451,2.044497269572479,7.7735009936575,3.0,1.0,0,0,1,0,1,0,0,0,7.678164787816347,6.44468078718506
53.32931347154207,0.4893350509642108,29.501604121780282,2.987803568730894,7.622360349481398,2.0,1.0,0,0,0,1,1,0,0,0,1.3830479990089155,6.392959857875667
53.44924009577183,0.483304050798027,28.034566949352055,2.2979339286290466,7.634119758472086,2.0,1.0,0,0,0,1,0,1,0,0,5.374972325646822,4.2931027155504085
49.98528771744875,0.759473363195686,27.531079257584025,2.6711161000940735,7.930651095997024,3.0,1.0,0,0,0,1,1,0,0,0,3.517698476878159,4.940826355283015
62.11908092613689,0.20863994403460606,30.58165783862968,2.562699132042617,6.989126914995654,4.0,1.0,0,0,0,1,0,1,0,0,2.233238960092226,4.5149705426843845
41.74033404202557,0.8981465771858965,30.260398802352654,2.1306573610508153,7.5083710807078194,3.0,1.0,0,0,1,0,0,1,0,0,5.858611199783474,4.726951778864615
57.789397366742485,0.4551122392094621,30.783756406048802,2.0141236204395345,7.875195669696021,3.0,1.0,0,0,0,1,1,0,0,0,2.977634536059244,5.556192871703028
57.24023775503349,0.4634369848302412,25.914469810555126,2.4681759265367784,8.238645822414336,2.0,1.0,0,0,1,0,0,0,0,1,6.917612142568417,4.106091114466306
25.084593394968667,0.3810021791000989,31.910951656490738,2.024484890132358,7.8685942309155115,2.0,1.0,0,0,0,1,0,0,0,1,5.354358966852698,4.151289316744804
59.41433100711603,0.5629699681944813,31.35997069561369,1.9859752969607611,8.659981344160723,2.0,1.0,0,0,0,1,0,1,0,0,1.2151387378859182,5.233262481818159
47.02217467947838,0.5177985098744418,28.240651390813966,2.735352856065547,7.342682970021086,2.0,1.0,0,0,1,0,1,0,0,0,6.414486801839429,4.817758099752737
35.94643699747088,0.41337833323204753,32.85885827746516,2.2883742858441942,7.189015721086364,3.0,1.0,0,0,0,1,0,0,0,1,5.610807210749764,4.213648584190594
75.53206505381026,0.32528056014134443,30.798959375147767,2.440200709999168,7.851993049612744,3.0,1.0,0,0,1,0,1,0,0,0,6.834042864383379,4.17158331348255
52.334245522082206,0.5919582145793288,26.570420552187322,2.374019925109331,7.585345737023391,3.0,1.0,0,0,0,1,0,0,1,0,4.3646130830556995,5.368468038525075
47.695641232525595,0.39412424395900403,33.29654976004967,2.3019799730635992,7.784471764662548,4.0,1.0,0,0,1,0,0,0,1,0,4.4132186079331,7.255161846399718
