Spend_Power,Tech_Sav,Age,Time_Cust,Satisfaction,House_Size,Latest_Plan,apple_pref,samsung_pref,google_pref,other_pref,basic_pref,prot_pref,audio_pref,game_pref,Phone_Plan,Home_Plan
171.62647576981382,0.5959864583758864,25.154465538130953,4.5796348759586705,4.2099475822701535,2.0,3.0,1,0,0,0,0,0,0,1,6.055655333406704,7.013003735018918
150.76585652108275,0.454421481925694,36.36551115293457,4.073153288712305,1.8457621881483006,2.0,2.0,1,0,0,0,0,0,0,1,6.4707295044157025,6.610387502736522
173.34338247178462,0.6805403499025297,27.33348053400962,3.778394692203185,5.202918013961566,2.0,2.0,0,1,0,0,0,0,0,1,5.945278903485413,7.089874716864014
169.9947102075002,0.5884861557984948,21.205116202942083,3.7905436565864408,4.081187828442618,3.0,3.0,1,0,0,0,0,0,0,1,5.206382948080866,7.062215629646932
157.3608187830105,0.5283193169739664,26.047858942451604,4.33502388081777,5.686756146497716,2.0,3.0,0,1,0,0,0,0,0,1,5.260995807529183,6.217580876807059
147.6944857004782,0.7597184659936381,31.247963569189977,4.749966456627146,5.21725100597914,2.0,3.0,0,0,1,0,0,0,0,1,6.147697626255283,6.7327237776128035
131.6613444239799,0.8727314434288223,27.632409141718835,4.302599049597812,5.957319462036903,1.0,2.0,0,0,1,0,0,0,0,1,6.380211143220372,6.431851292312503
192.72229457496616,0.7015586876342551,23.260501666846924,4.135948152818639,3.9836474488581874,2.0,3.0,1,0,0,0,0,0,0,1,2.881150830485387,5.774256528701903
163.41427620349347,0.8457227107991492,35.14131674012026,4.529496430148269,3.2773384857905548,2.0,3.0,1,0,0,0,0,0,0,1,4.191811931954593,7.145390335787573
173.99331047277093,0.5952363426979627,30.02796040884975,4.192553671511721,4.2354899752216015,2.0,3.0,1,0,0,0,0,0,0,1,3.529845130111056,6.0332419750035795
153.4446793036776,0.9491684993704678,27.747827189583898,4.601562354272356,6.003335403681147,2.0,3.0,1,0,0,0,0,0,1,0,6.805326109039341,5.95164222959289
157.56860111064316,0.6046520025015507,26.55944176437525,4.152207522562761,4.349065827225017,3.0,3.0,1,0,0,0,0,0,1,0,6.926513633418401,6.130943022197296
131.14469419973344,0.6208408936811045,26.4428197154541,4.088806925712354,5.506092643383676,2.0,3.0,1,0,0,0,0,1,0,0,10.0,5.835120804331356
139.3266784597725,0.5688030582834894,29.21180904130056,3.769475360287039,4.149226207434605,2.0,3.0,1,0,0,0,0,0,0,1,7.240082251144786,5.722605476451815
134.47487837612948,0.6053488283562476,26.823061235654535,4.013051317912833,4.892539694899295,2.0,3.0,1,0,0,0,0,0,0,1,5.363813898086654,6.755668297061555
163.79521569252506,0.7488324902234885,28.71545091145001,4.275686694093362,4.9989950893924044,2.0,3.0,0,1,0,0,0,1,0,0,7.25084179293075,6.770112418590445
156.36429647237745,0.5515219505525691,27.14408266770657,4.497608663411879,5.460753114484229,2.0,3.0,0,0,1,0,1,0,0,0,4.459812072089534,5.758072773314439
188.94657067432573,0.6351372853639703,27.898992543787983,4.122476805532212,4.083731433205223,2.0,3.0,1,0,0,0,0,0,0,1,4.535151118306487,6.312388881203526
148.8033881940867,0.6771376743898985,26.637578008904672,4.39468415219226,5.719598262295396,2.0,2.0,0,1,0,0,0,0,0,1,7.504067602846455,6.909084225440801
179.777935705179,0.7095417581831408,24.812664456105047,4.409273171055851,6.862434172424442,2.0,3.0,1,0,0,0,0,0,1,0,4.402692342679895,5.905946949066001
163.4240186799425,0.5127588092158022,24.520385844669413,3.8195164747569716,4.127640107444167,2.0,3.0,0,0,1,0,0,0,0,1,5.506778367109124,6.4019816813477535
180.83511441698607,0.6099640783320186,26.54231589693143,3.8008578187830846,7.323546965641523,3.0,3.0,1,0,0,0,0,0,1,0,3.3693464509867597,5.866347799206812
168.01582905306748,0.7438776937944299,25.508121380362997,5.096596523569225,5.930622834406431,2.0,3.0,1,0,0,0,0,0,1,0,5.447570983629182,7.062967731936251
205.74835411248333,0.5975978897301494,31.639346625600872,4.471512082657549,4.925398485524336,2.0,3.0,1,0,0,0,0,0,0,1,5.057002764614063,6.489748165090128
157.37825237213215,0.7005060105998848,27.275233752146498,4.2375750415609605,4.000310549181896,2.0,3.0,1,0,0,0,0,0,0,1,5.016417471852311,5.520360937291516
160.75448742128347,0.617885972387251,27.921872702605167,4.294997851138375,5.117627785584093,2.0,3.0,0,0,1,0,0,0,0,1,5.171716625126702,6.0030562247320125
156.77504513119493,0.5935793297926102,26.48486444408332,4.303166968235934,5.085971380287717,2.0,3.0,0,1,0,0,0,0,0,1,3.729661751064783,5.885480827129727
134.57973199668774,0.8821872151645979,28.929369663475708,3.8112128518396444,4.565244408182689,2.0,3.0,0,1,0,0,0,0,1,0,4.325095159662689,6.219183045545706
173.2789930279893,0.5932601305572635,31.56857011602123,4.935711497082436,7.575570099457623,3.0,3.0,0,1,0,0,0,0,0,1,6.093394373452003,6.845508805067308
181.745369620394,0.520796934493407,27.334429251095745,3.980026484807456,4.449034787379884,2.0,3.0,1,0,0,0,0,0,1,0,4.88094597325501,7.086482634292815
156.7577872555903,0.4698793146220126,30.021288559393323,4.499365601300157,4.510295743798963,2.0,2.0,1,0,0,0,1,0,0,0,5.93506541078911,6.346210469109035
153.01645777288746,0.6419062793851682,28.933396953141578,4.359996969102593,6.6008370431655194,1.0,3.0,1,0,0,0,0,0,0,1,4.3261424117032306,6.541960584394592
165.09853775655486,0.42644494123762444,23.849849848660305,4.493427817256338,3.737867666356049,2.0,3.0,0,1,0,0,0,0,1,0,5.429763863033386,4.206814863944319
155.3051820492767,0.7565673196472877,29.529845156097892,4.737339718216447,5.260289999838734,2.0,3.0,1,0,0,0,0,0,0,1,3.298181325192675,5.933159609332816
177.20344389624515,0.5868015800583228,25.6883235451267,4.966357575542982,5.745099992965423,2.0,3.0,1,0,0,0,0,0,0,1,1.9985760645205017,5.743095883018087
155.33263915987376,0.4832655096238774,36.188947902810995,4.56292512818762,5.594474798606116,2.0,3.0,1,0,0,0,0,0,0,1,4.427794158956104,6.029571134991194
162.82584197055388,0.484126665486025,33.75865414521421,4.913393207793232,6.803154815539304,2.0,3.0,0,1,0,0,0,0,0,1,5.727669106496165,6.186440014717961
154.39833819231174,0.5850914225849364,32.12576797239973,4.215296226242668,6.010234211284853,3.0,2.0,0,1,0,0,0,0,0,1,7.278205277179937,5.368699738048191
197.39884261090873,0.7756696171759915,29.69333403316375,4.1439475965160675,5.239443087772303,2.0,3.0,1,0,0,0,0,0,0,1,6.006931477844693,5.367770611767907
153.9921847016303,0.41551534659972594,34.119956492803055,3.8483477214857897,4.741173264058332,2.0,3.0,1,0,0,0,0,0,1,0,8.085341191386,6.509099263033382
158.9154653240433,0.7266653256930411,28.31175874698427,4.503582412019231,3.440985384021639,2.0,3.0,0,1,0,0,0,0,0,1,7.651082667472787,7.194672749350728
138.0602132499047,0.8499454414467356,42.489515912378295,5.066610286940355,5.319950720897292,2.0,2.0,1,0,0,0,0,0,0,1,4.723406476977321,6.687695844366743
179.53659949322076,0.6550850532920903,31.74283038023892,4.2590966655543845,2.9434475964611355,2.0,3.0,0,1,0,0,0,0,0,1,6.84191271487222,6.651563340541253
157.37307190643497,0.5891334930134645,29.43499270052655,4.5124629775129215,4.785425726896699,2.0,2.0,1,0,0,0,0,0,0,1,4.188994494001972,6.74095566475972
169.83322725393546,0.5116855281109778,27.622500742955857,4.391160232402318,4.430270981513819,2.0,2.0,1,0,0,0,0,0,1,0,6.418572846848151,6.229658769352138
139.48196097658692,0.5196806913483731,26.514223615708495,4.255875108439536,5.2231606867224825,2.0,3.0,1,0,0,0,0,0,0,1,5.104523019519878,7.246148914189161
158.66699335595342,0.7248312775601318,25.694757017199564,4.707414848992549,5.6490207471417335,2.0,1.0,0,1,0,0,0,0,1,0,5.185307837119158,7.1943110909985375
148.10968646284846,0.7004307003228313,25.949117175516225,4.608775920960142,5.910905214305299,1.0,3.0,1,0,0,0,0,0,0,1,4.216201288152812,6.762730253134182
145.4914107552428,0.8147287169630856,25.590492896587747,3.968678018123842,4.124519971693,2.0,3.0,1,0,0,0,0,0,0,1,7.028140359034907,7.330915159525022
197.03462245353367,0.8805251982940686,25.61347331979173,4.029270984425055,6.1035611958777345,2.0,3.0,1,0,0,0,0,0,1,0,5.306648213874982,5.625218552690136
183.24828027822278,0.8393945030801886,27.948528261128637,4.301511616341425,6.690393269215491,2.0,3.0,1,0,0,0,0,0,0,1,6.451103693014947,7.235551362070715
166.34689037719772,0.7599951691072376,25.158853032278486,4.1840535641457555,4.739002188148314,2.0,2.0,1,0,0,0,0,0,0,1,5.950801449998615,5.838873107035633
148.17804749934092,0.5776695383587664,24.729465093622803,4.6984696475566246,5.233984331450982,2.0,3.0,0,0,1,0,0,0,1,0,7.561122223816019,5.998919154213096
154.21570253131407,0.5125918520581836,28.941760766091427,4.157500865804295,5.024871113343822,2.0,3.0,0,1,0,0,0,0,0,1,3.710574611519049,5.902495013549336
141.45308003906845,0.6463430349038488,26.855276133575572,4.2984654093661625,4.980453340903777,3.0,3.0,0,1,0,0,0,1,0,0,6.468885478748314,6.310431548009125
187.63992867975816,0.7917644880554097,24.922579007938445,4.5149022499930815,4.942272979385013,3.0,3.0,0,0,1,0,1,0,0,0,6.282889023945793,4.995075074684152
121.20389345454379,0.8444998020549416,26.893296325486027,4.069249773561101,4.891707555059449,2.0,3.0,1,0,0,0,0,0,0,1,4.162813786578289,6.2358980166595455
139.5925875769839,0.4768541680079838,26.405941538288463,4.177821228793381,5.599594250305154,3.0,3.0,1,0,0,0,0,0,0,1,6.4912274886466665,7.038598923328597
188.90198749056765,0.7691777290169045,24.474126432068452,4.02213129008425,5.770844343597037,3.0,3.0,0,1,0,0,0,0,0,1,6.504894725093235,6.539619686558287
166.42834496401807,0.8807449538453739,30.286445595793793,3.9735929156310688,6.770282190677812,3.0,3.0,1,0,0,0,0,0,0,1,4.334312132919714,6.306646049138621
169.15721747001993,0.6355690727759572,30.401919157125906,3.769686936557648,5.093780335165715,2.0,3.0,1,0,0,0,0,0,0,1,4.921113575708332,5.646652843574607
163.1690235223285,0.6366539515872214,27.31228351597475,4.344029108176321,5.147655209894119,3.0,3.0,0,0,1,0,0,0,0,1,5.436572554653822,5.225782274790071
147.73904621426607,0.6392325338331142,22.407535097149704,3.80722984450276,5.7038541863939765,3.0,3.0,1,0,0,0,0,0,0,1,7.123036228442112,5.620065481870657
164.88812002846996,0.7325593603378402,31.37607384481653,3.6050675111803216,4.423703615388383,2.0,2.0,1,0,0,0,0,0,1,0,4.520062387061656,5.246895049743493
146.9553102920362,0.9132222366996244,31.708979090919335,4.8704028644239745,3.357533553880188,2.0,3.0,1,0,0,0,0,0,0,1,4.891179987100842,5.380945683269021
174.67039459319093,0.43764021377706097,23.35844012324998,3.8471623688893586,6.620958288836861,2.0,2.0,1,0,0,0,0,0,0,1,4.682352778309688,6.216940224776382
117.98007904561463,0.5822077606157194,28.006220578540162,4.378244347012951,3.5594884462386176,2.0,3.0,1,0,0,0,0,0,0,1,3.6505252123747094,6.356415204456664
190.13690138847772,0.7161292279264141,32.786260493229804,4.114583512336187,5.100372947975772,3.0,2.0,1,0,0,0,0,0,0,1,5.937124157574186,7.8550810999227
151.52850543031266,0.7827444624490641,25.702961619450665,4.343935481023376,4.770982941690403,3.0,3.0,1,0,0,0,0,0,0,1,4.899439505370468,6.303199452209466
176.81967222722795,0.7214444069957564,27.4474612902619,4.028745266285049,5.498638077136624,3.0,2.0,1,0,0,0,0,0,0,1,7.2391779797483276,6.464661825874768
182.36275104791193,0.6363793704245853,31.05167445333672,4.732230702490951,6.351327181222722,2.0,2.0,0,0,1,0,0,0,1,0,5.8225548225972314,6.251642282183199
185.34811633970995,0.6776873849666081,32.20806290992466,4.177355418892177,5.451629960169305,2.0,2.0,1,0,0,0,0,1,0,0,4.430523954378934,7.150046176971079
161.0474032852397,0.5238018190777578,26.311674656841202,3.8954202909968,3.3044796145439257,3.0,3.0,1,0,0,0,0,0,1,0,5.423999247642779,6.832776001785638
169.57174304275205,0.4786913636445814,31.26720317484218,3.8496658940091253,6.307117293786396,2.0,3.0,1,0,0,0,0,0,0,1,1.669785317773493,7.195541904395011
191.26534075014115,0.8174663893750663,24.865338070672077,4.289892940786416,6.385290570462374,2.0,3.0,1,0,0,0,0,0,1,0,4.746286979561015,6.4917600203072325
173.60110917682394,0.5659340966112417,25.975728018439792,4.541637610964187,4.85323526732363,2.0,3.0,1,0,0,0,0,0,1,0,5.57734866185178,6.236196430515899
155.8815323372188,0.7053302579225899,26.857800847165525,4.669783562047003,3.994224063310407,2.0,3.0,1,0,0,0,0,0,0,1,2.8776250319734418,6.127192369120216
157.6213408116228,0.7356538284801252,26.81206329651151,3.758288022639185,6.676340888125521,2.0,2.0,1,0,0,0,1,0,0,0,3.166814129600906,4.311957722145916
163.2214885596196,0.7241483706168244,25.129555065994754,4.044594087988385,5.282235568482502,2.0,3.0,0,1,0,0,0,1,0,0,3.37936262758249,7.212340007841603
137.7811257582178,0.5602569434199007,24.730592891158228,4.029883965562738,4.173321849312535,3.0,3.0,1,0,0,0,1,0,0,0,5.793152613664242,7.209685855742026
168.59985274330455,0.7179834316942671,23.47690361836389,4.519461744743703,7.407440184342468,2.0,3.0,1,0,0,0,0,0,0,1,5.531970069636748,4.352529946674438
175.64502515145404,0.5203507570724326,34.7589916694843,3.541541623879256,5.522404279469794,2.0,3.0,1,0,0,0,0,0,0,1,6.9964011867841,6.420102256006446
161.62028548028562,0.42777872656837324,27.14157957414337,4.705650478476616,4.186283723662933,2.0,3.0,1,0,0,0,0,0,0,1,6.134331894965573,5.132593953914846
178.82789420253735,0.6997953100927115,25.969430946839847,5.120092471865501,6.649796926464932,3.0,3.0,1,0,0,0,0,0,1,0,6.813974543686097,6.035991807810866
181.20446837540635,0.6361504397808989,31.373122669893917,4.658179941513436,5.365939628766966,2.0,3.0,0,1,0,0,0,0,0,1,2.2620157124187283,7.487495115944897
170.69724774890443,0.3730056216866273,32.22004073941343,4.232765967674331,3.94452751110472,2.0,3.0,1,0,0,0,0,0,0,1,3.1133131025333545,6.1662732072602875
188.77004565600114,0.6414984668580104,30.07904082078739,4.812013434022528,5.403135836899178,2.0,3.0,1,0,0,0,0,0,0,1,5.354440539976276,5.856952020860984
167.5097043472887,0.6162343123842777,23.515199847522105,4.19660886319052,4.985039673933365,1.0,3.0,1,0,0,0,0,0,0,1,5.950392320579506,6.674214189796156
165.3461706714987,0.8535252643425135,35.020191667639814,4.823667990525174,4.2136485158151435,3.0,3.0,1,0,0,0,0,0,0,1,5.179515829566425,5.951416944711689
167.01294545866563,0.7801940331165821,24.35984524161684,4.216858961152929,5.125183961058889,2.0,3.0,0,1,0,0,0,0,1,0,7.411225725182066,6.287102947565463
155.24555187138634,0.6250409570439066,32.64433912084794,4.339952057872282,3.459378312688683,2.0,3.0,1,0,0,0,0,0,0,1,6.885724628043608,4.649993899367792
164.86545804957984,0.8168228124887353,26.35563392319485,4.299553054397941,3.397839355006223,2.0,3.0,1,0,0,0,0,0,0,1,6.178691404980985,5.8997710758140816
169.61366653125629,0.5795254438328831,28.53488174068623,4.467058200373699,6.2105205792247595,2.0,2.0,1,0,0,0,0,0,0,1,2.24775830463164,6.180674538195294
137.51604473574963,0.675074542069847,26.05198880327708,4.383373950936678,3.2786558767347813,2.0,3.0,0,1,0,0,0,0,0,1,6.024042891637716,6.113435463623919
194.46793747360482,0.45648013558117756,27.411249545853686,4.409299681169111,3.3538544468884,2.0,3.0,1,0,0,0,0,0,0,1,5.201598236865449,7.271180956118147
176.01505151699263,0.6611061709287149,35.332004373844526,4.3959523688250695,5.756787650685073,1.0,3.0,0,0,1,0,1,0,0,0,4.8970045380779395,6.959445350886942
131.41914389766276,0.5867901209570746,28.88696656802383,4.1883076673855975,5.383118767742865,2.0,3.0,1,0,0,0,0,0,0,1,2.823304010684298,6.900695170086124
131.29412306557077,0.5356432495300508,27.436049669370366,5.007495928439166,3.379445719895831,2.0,3.0,1,0,0,0,0,0,0,1,6.193018062563674,6.4615497169474105
164.49324284209365,0.4527901813744146,25.31310660170405,3.98404012650026,4.9398269996650725,2.0,3.0,1,0,0,0,0,0,0,1,8.772466418205628,6.901389599042797
150.93221691165604,0.6982370247068982,29.816992693335003,4.547441379511701,3.6183064063988395,2.0,3.0,1,0,0,0,1,0,0,0,4.734070350332285,6.125608684505425
162.54357640967118,0.5945442183117582,34.108172649264986,4.335933951820965,4.720101901782694,3.0,3.0,0,1,0,0,0,0,0,1,2.8558579508850777,6.707304465681342
153.56265455757656,0.6158137986692324,29.15583343071503,4.380893720225449,4.053242931152929,3.0,3.0,0,0,1,0,0,0,0,1,5.143219525524376,6.33755284787953
167.89184378768613,0.7734055715944207,24.561356516064002,4.844104757877696,6.179083952538001,2.0,3.0,1,0,0,0,0,0,0,1,8.537829590332539,6.596161807349283
185.26377658180684,0.5424049016953673,24.67105420358345,4.390922804101816,5.5257093226744125,2.0,2.0,1,0,0,0,0,0,0,1,7.695551697339813,7.365394054957473
162.82479367930858,0.7323984719778676,24.46942200992168,3.9114926022785728,4.548674475249621,1.0,3.0,0,1,0,0,0,0,0,1,3.773854067351074,7.463182842309955
137.76982876772337,0.6496071748427001,31.591015650561786,4.424393215730172,5.61790780941542,2.0,3.0,0,1,0,0,0,0,0,1,4.975281333050074,6.3018807945158555
132.6865680205513,0.5668750210816649,33.554873494162266,4.172307500944001,2.9321025939105714,2.0,3.0,1,0,0,0,0,0,0,1,3.2326208881421565,6.392119141643816
186.33727301812178,0.561743215880956,26.70703852107559,4.1156808685165664,3.447284578318639,2.0,3.0,1,0,0,0,0,1,0,0,4.049705081812543,6.929367393659674
169.008498833261,0.36530904173403883,27.472537471473277,4.4684899544352366,6.99487673780494,2.0,2.0,1,0,0,0,0,0,0,1,5.065745029501226,5.236073321079337
183.05260683925138,0.8949992524082437,31.10029371548627,4.794663360941944,4.981779924323559,2.0,3.0,1,0,0,0,0,0,0,1,6.367178418810869,6.28773500600969
148.05052433850744,0.6897765501736098,26.85313793347561,5.248860579155089,5.775058852630775,2.0,3.0,1,0,0,0,0,0,0,1,6.929064818667665,5.678781020169208
189.19392217286708,0.4970450158973855,27.70692450994933,4.24316255564716,4.449094234239487,1.0,3.0,0,0,1,0,0,0,1,0,6.821045179716148,6.282793548089512
169.69003548715244,0.410465116939079,28.334491946017682,4.868096904155804,3.0507282882024738,3.0,2.0,0,1,0,0,0,0,0,1,6.008572091588425,5.682127761138903
166.25764598011546,0.5080682101137143,26.16740678175564,4.004196177009226,5.7043542114113865,3.0,3.0,1,0,0,0,0,0,0,1,6.830034825045766,7.087855154017891
152.97922270566207,0.45892097871175996,24.955296970391135,5.207075957457635,5.571106490587611,2.0,2.0,0,0,1,0,0,0,0,1,5.54683241408197,7.309619501243699
138.00513372984327,0.7593341635942062,27.44416912195811,4.613004425511955,4.501516494134479,3.0,3.0,1,0,0,0,0,1,0,0,6.965218403476608,7.114734812801868
139.01977351386594,0.6810177009240063,30.628372939076616,5.7422047036807955,4.6145997588735135,3.0,2.0,1,0,0,0,0,1,0,0,7.7948026904631185,6.570851122539804
171.34141762131878,0.7538046923468102,24.93811368196208,5.074515180438359,3.8005420779369015,2.0,3.0,1,0,0,0,0,0,0,1,3.616809146613265,7.410871748081953
178.97590893447725,0.5979924646019658,33.8054020063949,4.472832255277267,5.2466170761791435,2.0,3.0,1,0,0,0,0,0,0,1,3.4021083172232456,6.06731234227397
176.9056889986,0.5039406994161,26.3175167981016,4.579167383867849,2.5076579989225483,2.0,3.0,1,0,0,0,0,0,0,1,5.953070231406262,6.8020246502346255
131.45698992687778,0.5188568163493188,27.221683562463152,4.411663910515094,4.019358412188564,2.0,3.0,1,0,0,0,0,0,0,1,8.028210584900686,7.259202485697739
159.26658316311227,0.8070164804411799,24.471138060981332,3.9178434706682697,4.069201551904637,2.0,3.0,1,0,0,0,0,0,1,0,6.16876070476055,6.1169136997041464
148.63389351718098,0.5068900188266009,26.861869585077844,4.552948390256104,6.598962037473604,2.0,3.0,1,0,0,0,0,0,1,0,9.245329048447882,6.836323792249011
144.97156894986946,0.6414366523769114,28.51795214936378,3.8309347317023814,5.671176901898295,2.0,2.0,1,0,0,0,0,0,1,0,6.166201133816398,6.197469506302056
142.41215338178563,0.7597872870921556,42.70216734999697,4.915933264519911,3.0924528076228484,1.0,3.0,1,0,0,0,0,0,1,0,7.296968219261005,6.655648942103544
143.8728088344009,0.6554866308886286,32.70016196299637,4.384608616041114,2.684595040442116,3.0,3.0,0,1,0,0,0,0,0,1,5.232188638478257,7.09182331016719
179.0352660647912,0.7050170895259255,30.87176475149211,4.302553398573582,2.5289122007498026,2.0,3.0,1,0,0,0,0,0,0,1,5.549534960653054,5.5380533110098185
155.66032719763822,0.5159268813438501,33.76342015685596,3.7661240745181592,5.3110696460675735,2.0,2.0,1,0,0,0,0,0,1,0,3.956896834556576,5.619212809055229
175.33617064992058,0.5800908520688614,28.62376744010678,3.6613025540895183,2.9931448322509384,2.0,3.0,1,0,0,0,0,0,0,1,6.347117865395836,7.166559618208985
158.58924721305766,0.8184508362066663,28.540854285613552,4.012287129599853,2.700433675483377,2.0,3.0,1,0,0,0,0,0,1,0,5.215963726197449,6.818805640590858
144.86756548609264,0.5901244231937739,29.801347389343384,4.248504384998953,4.7333729458802996,2.0,3.0,1,0,0,0,0,0,0,1,7.374124248012259,6.737082605403903
140.40360580385524,0.4355835930094166,30.38033158637012,4.40467870918932,5.38140672742867,2.0,2.0,1,0,0,0,0,0,0,1,4.28642478246954,6.539028269083348
173.12762399824922,0.6717223149486573,28.651050898143186,3.933542603211895,5.7654691576866,2.0,3.0,1,0,0,0,0,0,0,1,5.24774314998046,7.66469492368729
170.66434702362926,0.7518518992706253,29.356922413760124,3.7244606305626466,4.282041658765217,2.0,3.0,1,0,0,0,0,0,0,1,1.919612546210499,7.242134928562096
166.01443749351995,0.6839897996168226,25.56548152331707,5.100717928876047,4.9920601629855135,2.0,3.0,0,1,0,0,0,0,0,1,5.848087861109868,6.616831867108543
171.15435417300188,0.7199014858245832,25.2068881564118,4.534516117709204,5.938418903884923,2.0,3.0,0,0,1,0,0,0,0,1,8.119504732460385,5.564808366469483
184.58460640689992,0.8173305518252655,26.84018648426863,4.965106494839036,3.8033108144383236,2.0,3.0,1,0,0,0,0,0,0,1,4.526192874677557,7.204556596010912
197.81439272618337,0.8626861576464976,26.70790114182357,4.002247981039997,3.921316169212957,2.0,3.0,1,0,0,0,0,0,0,1,6.443912153504885,6.771656697008986
166.45325927319303,0.6042466824485666,23.677283365475954,4.48928419374561,6.203702189042012,2.0,3.0,0,1,0,0,0,0,0,1,4.182038706021692,7.039346464324048
182.54065257582658,0.6349562192940731,27.14884033095623,4.1291285162341795,5.532073037107753,2.0,3.0,1,0,0,0,0,0,0,1,4.147994046878486,6.800064948557225
137.55849583049545,0.6825275274854021,27.542502801286478,4.345075321370576,2.7655725020254147,2.0,3.0,1,0,0,0,0,0,0,1,3.232881258422537,6.934007297297947
169.2412335422241,0.7248466003134565,27.606031849377956,4.32506739826591,6.4919311472617975,3.0,2.0,1,0,0,0,0,0,1,0,3.9853907890151508,7.426659316775129
152.6214687357054,0.7143048537720722,34.450075427677746,4.167484629403883,6.024660072882968,2.0,3.0,0,0,1,0,0,1,0,0,5.341721779255827,5.58767583276728
159.50743869560216,0.8964850771776254,28.65505101167149,4.0025276916573365,3.117703741216351,2.0,3.0,0,1,0,0,0,0,0,1,6.518806250434247,7.3012759793814554
145.3486312716419,0.4800847905813491,24.926272272426147,4.611601407356975,3.5658626571839775,2.0,3.0,1,0,0,0,0,0,0,1,7.359572394099194,6.778861023433654
182.13073898229968,0.5400903925714929,29.870461017554433,4.00915124393889,3.8596565380332226,2.0,3.0,1,0,0,0,0,0,0,1,7.231602678661717,7.189420917637832
159.64891396624606,0.5358523896420457,26.21156307621562,3.9457785618354735,4.8963264253678425,2.0,3.0,1,0,0,0,0,0,0,1,4.730139411853214,6.95875508807108
178.52260237049555,0.5000050391339199,23.90350953351931,4.704759108257668,4.482717341772169,2.0,3.0,1,0,0,0,0,0,1,0,6.039612007682911,6.608430655935774
201.5723579596028,0.6489956543772601,27.998879636239693,3.997520276775156,3.5961127550836682,2.0,3.0,1,0,0,0,0,0,0,1,5.07742194802064,6.8933945045549665
167.89981116124744,0.7210201816841691,32.29690888318406,4.626893409693143,4.991572106583677,3.0,3.0,0,0,1,0,0,0,0,1,4.202550540343696,6.323592169388153
178.40561770117833,0.7091429082402751,26.501968976523173,4.643224776060418,6.280143631338478,2.0,3.0,0,0,1,0,0,1,0,0,5.2297042651901995,5.7984121686495556
152.0265734268374,0.496738649644984,29.988121359432668,5.0050159861515935,1.583675588116229,3.0,3.0,1,0,0,0,0,1,0,0,4.160121176800144,5.344321148829373
136.66189628495675,0.8234020056444467,25.739685741295503,4.50587120699801,5.717876858851563,2.0,3.0,1,0,0,0,0,1,0,0,5.475278699431584,6.120759588618416
