Spend_Power,Tech_Sav,Age,Time_Cust,Satisfaction,House_Size,Latest_Plan,apple_pref,samsung_pref,google_pref,other_pref,basic_pref,prot_pref,audio_pref,game_pref,Phone_Plan,Home_Plan
75.25157854907137,0.6915149235152456,21.748713258989167,0.9670921407340995,5.036779308130454,1.0,1.0,1,0,0,0,0,0,1,0,6.783618631184618,3.8973683877099896
70.69025598871174,0.6498338637876274,18.251117305395077,2.239942446014048,2.845287476302268,1.0,1.0,0,0,1,0,0,0,1,0,3.415271278464655,4.305422233231221
69.81271348836982,0.5738614189195391,19.652535878890063,2.829857590240439,4.481918714458348,1.0,1.0,1,0,0,0,0,1,0,0,6.783821905848161,6.388199961418596
74.833971834211,0.6858836262450161,24.264888679570596,1.148763571781675,7.185191512385748,1.0,1.0,1,0,0,0,0,0,1,0,6.082588984957445,7.178961155657817
69.18501146349308,0.5649651074247917,19.720428197593844,1.969083690275024,3.316542120126566,1.0,1.0,0,1,0,0,0,0,0,1,7.441647768888328,3.9838190711597727
78.0009112384608,0.6659132185767105,18.0,2.0747268502399425,5.378894314778075,1.0,1.0,0,1,0,0,1,0,0,0,9.295261794399114,5.3830632724020795
75.80693737864371,0.7884865427514754,20.46371801775817,1.9624781618692118,4.3794143016133695,1.0,1.0,0,1,0,0,0,0,1,0,3.4556672262840484,6.449009713386944
71.16183328052453,0.45038803281908835,18.354068508201838,1.913598845629136,7.636346305978818,1.0,2.0,0,0,1,0,0,0,1,0,4.511121590537411,5.124782423323903
74.46155326268308,0.7468963013135003,20.087859058744005,1.2448429087934576,3.769051786885466,1.0,1.0,0,0,1,0,0,0,1,0,7.714907845865936,6.023395050722042
58.97161540880266,0.7289133588938497,21.499207257174525,1.2361882762402845,5.5506246288148455,1.0,1.0,0,1,0,0,0,0,1,0,6.5878199592467075,5.471934455526046
68.1505444308963,0.775025003160958,21.827008178555662,1.199009541861552,4.166385545757058,1.0,1.0,1,0,0,0,1,0,0,0,5.517123291997006,5.996243863426549
61.37623389485779,0.5649643082058378,19.60397098039236,2.222149262811463,4.885931396332214,1.0,1.0,0,0,1,0,0,0,0,1,4.037396825035276,4.18267078752251
73.06180851384183,0.5453389322469195,18.631186560566515,2.5224817022575046,8.670231042235919,1.0,1.0,1,0,0,0,0,0,1,0,8.705588908997276,6.131104852952776
63.077469885570125,0.7758097126749599,19.463486098570918,1.9800136671072042,1.638370810254831,1.0,1.0,0,1,0,0,0,1,0,0,6.968046644035782,3.9325307040103423
66.00320776275109,0.3857271361259287,18.15969450397603,1.77409218414456,3.769219620048384,1.0,1.0,0,0,1,0,0,0,1,0,4.8448682342485645,6.262779150571681
73.15363615176283,0.3892628072778326,26.280688576085247,2.390027769395431,7.897022628605422,1.0,1.0,1,0,0,0,0,0,1,0,6.377375447253867,4.016958380671209
71.73260925142912,0.7143325955710852,20.266109704087857,1.4469839765228927,4.50734982667827,1.0,1.0,0,1,0,0,0,0,1,0,8.598417256244895,4.138619235951268
71.43105821660593,0.4362080369329059,20.198786877377927,2.429170503029337,7.3447557056329416,1.0,1.0,0,1,0,0,0,0,1,0,9.75267432455751,7.152592280059662
60.6228662830824,0.32941786077643526,22.905864189997864,1.7400258686981078,4.076878161478607,1.0,1.0,1,0,0,0,0,1,0,0,6.3576861521936525,4.360890104560104
78.44704902358805,0.5173324021974502,21.114312337311897,1.9961535172586982,5.82817295215387,1.0,1.0,0,0,1,0,0,0,0,1,0.0,6.578163429302935
59.31233675748,0.6419999295375451,20.64859173836419,1.6649329897387632,4.821992024401928,1.0,1.0,1,0,0,0,1,0,0,0,2.864592125105491,5.479993658315765
61.75867740381355,0.4799666824241765,24.86738888298746,1.4645757310480405,3.9823193987656227,1.0,1.0,0,0,1,0,0,0,0,1,6.133327919882364,5.701793576732286
73.31327820473746,0.5666610344087427,23.29052161847486,1.3031756141816784,5.400782321960586,1.0,1.0,1,0,0,0,0,0,0,1,4.088433031023356,6.257215951192773
73.31188019632805,0.5801286258959831,25.007000127947528,1.6534477759161441,2.084271164508935,1.0,1.0,1,0,0,0,0,0,1,0,3.2212612961643186,6.416451658252318
67.81767030280182,0.7118690334720295,18.539834467688753,2.5402413645480264,6.894919733295859,2.0,1.0,0,0,1,0,0,0,0,1,5.47302785395374,4.446301887616799
67.12109065239777,0.6569729344217857,24.566740382367318,2.0344525468732586,3.7883046029419005,0.0,1.0,0,1,0,0,0,1,0,0,3.23606489562641,4.024798345334524
76.4971992271806,0.63899764596803,26.549792748832544,1.0111472026334491,5.7749962666032415,1.0,1.0,0,1,0,0,1,0,0,0,5.395888503879837,4.4226518797932055
65.33732024621563,0.5556758006428995,20.352733043225093,1.4002717396891575,6.370998659046115,1.0,1.0,1,0,0,0,0,0,1,0,1.5020840038446774,5.994773100124844
73.47468439481645,0.6497247544280519,18.806057440799073,3.423958136605439,7.20138460880486,0.0,2.0,0,1,0,0,0,1,0,0,4.755510533647566,5.8804243920169785
68.65769246688983,0.7197169392657423,24.71431984912948,2.2442723364678625,8.293704603558,0.0,1.0,0,1,0,0,0,0,1,0,5.7449434236884835,6.045496549399764
72.80550022507236,0.6139020244999738,19.87329663236432,1.2153380541231986,6.258287027078535,1.0,1.0,1,0,0,0,0,0,1,0,5.627711611147242,6.218291458410045
59.91058178822189,0.6655895158461227,23.413263525731967,2.540850458202134,6.005444271191616,1.0,1.0,1,0,0,0,0,0,0,1,6.465495327304843,5.490437733848876
80.71041636736842,0.4569602799575625,18.39693059271303,1.744270483466753,6.534170893879685,1.0,1.0,1,0,0,0,0,0,1,0,5.9507012150980625,4.021921489830085
63.03445105574929,0.6355470023844365,21.604853212072058,1.704495651156158,7.00083488048636,1.0,1.0,0,0,1,0,0,0,1,0,4.683537475314484,4.99238386904315
60.5434427159211,0.5890359404315398,18.2544492647642,1.595342475483332,4.386628966717716,0.0,1.0,1,0,0,0,0,0,1,0,5.360315829650115,5.54719659247977
65.75283262673167,0.653345150696035,21.999152794186895,2.4311659900445135,2.5840343739689557,1.0,1.0,0,0,1,0,0,0,1,0,3.1194050105007154,3.5468419457913853
78.36971446796329,0.5043786690906066,18.592594208046464,1.0916522183270863,2.674580508863336,1.0,1.0,1,0,0,0,0,0,0,1,2.5729538103778204,4.53931527493791
68.08056628010962,0.6802625714768961,21.41818571639199,1.669795757504837,5.877149929148195,0.0,1.0,1,0,0,0,0,0,1,0,7.244789259497512,6.3554140761009466
77.27423649524107,0.5642450810342582,18.442864445024785,1.7977563899206488,1.4322366095303236,1.0,1.0,1,0,0,0,0,0,1,0,7.712735759259691,3.4890939587806145
72.40338904805637,0.3958621381088728,23.023809252795985,1.337101401391286,6.850321723586274,0.0,1.0,0,1,0,0,0,1,0,0,5.3072390865402195,5.338788960078713
69.09965523627979,0.68237047602623,19.745646014515955,1.4968590699918676,1.9332286627842752,1.0,1.0,1,0,0,0,0,0,1,0,8.630843626505943,4.270393087492598
71.21578340575768,0.5806110117351898,18.0,1.3096650778439056,3.989100478884726,1.0,1.0,0,1,0,0,0,0,1,0,7.4954436440279135,4.224038093269444
69.29971075089868,0.7128862195943174,19.88574846602946,1.2899105408730442,5.079826722094184,1.0,1.0,0,0,1,0,0,0,0,1,6.220375292253159,3.141420559089305
77.63050848893829,0.6505765739802263,18.142676527541997,2.4513303318384656,4.172022705524617,2.0,1.0,0,0,1,0,0,0,1,0,4.350538625285545,4.734194362527005
73.50720421695083,0.5876016059969021,20.02524739719033,1.2378726968207647,6.943748162250059,1.0,1.0,1,0,0,0,0,0,1,0,7.691522297361992,5.77284713188499
80.53910933249855,0.6115751444028313,19.16559036368888,1.000531925560751,4.391841002856471,1.0,1.0,1,0,0,0,0,0,1,0,6.956383160371519,5.362265950718006
68.98472211634312,0.4577495661599358,20.052344732306413,2.712877256453095,6.898287899474878,1.0,1.0,0,1,0,0,0,0,1,0,4.743294761901579,4.609597785437808
70.92436908183488,0.7158285693761565,23.187002529286325,3.511969312747273,4.6055645899656215,1.0,1.0,1,0,0,0,1,0,0,0,5.10008967105464,5.6138933461502285
62.187255271186764,0.5664738304916861,19.687882819623557,2.3071342910687207,6.363377569994594,1.0,1.0,1,0,0,0,0,0,1,0,4.110519762144101,4.515891124876088
77.06170315024681,0.619135728509551,18.07839487706937,2.8806879551781703,4.260926871433917,1.0,1.0,0,1,0,0,0,0,1,0,5.134374908592482,5.8111987444601585
58.61429302168119,0.5865802243086349,18.0,1.6764205916430879,9.119242272434775,1.0,1.0,0,0,1,0,0,0,1,0,4.060042444533669,5.740226738495078
68.54471461128868,0.625543083455409,21.46128558770249,1.2590391989587224,5.787002375559497,1.0,1.0,1,0,0,0,0,0,0,1,6.020697349163364,5.696580182247578
61.48894373476267,0.47062280012915597,21.908527411781655,1.5329606523936665,3.343521256943623,1.0,1.0,0,0,1,0,0,1,0,0,5.935625940894288,4.804049045091725
69.13925853140312,0.6436140580520309,21.457197030759122,2.6081728967653963,4.274210022496958,1.0,1.0,1,0,0,0,0,0,1,0,6.5663407586647855,5.812950219943594
72.05186371115215,0.6612434121311235,22.274004417240356,1.0704856312870563,5.466057921424153,1.0,1.0,0,1,0,0,0,1,0,0,0.0,4.9469144055438425
73.58792638333271,0.6047655172157567,26.411655687388244,2.2012601531840703,5.320276198236899,1.0,1.0,1,0,0,0,0,0,1,0,4.812813014609805,3.9399444569213724
74.06160878585659,0.591593311320529,22.512466953068984,1.9974359186064894,8.789422560323013,1.0,1.0,1,0,0,0,1,0,0,0,3.8692952471588553,6.116657878482023
63.55954377274628,0.5991334474401906,20.99547302645982,1.588162849425474,5.627555001970735,1.0,1.0,1,0,0,0,0,0,0,1,4.691771230583994,4.175091280842467
65.06728022857651,0.4905216695862803,19.591762019979758,1.1466039053248012,4.7602110617044175,1.0,1.0,1,0,0,0,0,0,1,0,6.429133930678544,5.710794116849674
66.12857721196845,0.7566753370904571,20.52319005322692,1.9428634378423664,4.557052118510695,1.0,1.0,0,0,1,0,0,1,0,0,4.44396720287751,7.142232861806211
62.89501711380175,0.476666072542296,19.615286530393206,1.6258777611735638,6.855122716912408,1.0,1.0,0,1,0,0,0,1,0,0,4.055773951820626,3.784255249793656
74.21541276664813,0.4857544005349508,22.441302269687725,2.343037518107437,2.3938581013341014,1.0,1.0,0,1,0,0,0,0,1,0,7.362061944802,4.42820227949668
65.59511343405696,0.5968551160016253,18.09461316111588,2.1644034315277203,5.251490225490837,1.0,1.0,0,1,0,0,0,0,1,0,3.7078360497263034,5.358322748857361
61.35877401424435,0.7457210383205753,22.206065828078117,2.297583768518593,3.4116908914567214,1.0,1.0,1,0,0,0,1,0,0,0,1.5631428480987846,3.4724866476704896
73.91649637733423,0.6708551003622739,26.39036677751361,1.5030219433785352,2.0377789848888868,1.0,1.0,0,1,0,0,0,0,0,1,2.9934547695965974,5.023995007121188
65.46739145305334,0.7797272966840612,21.138570953329975,2.5808966374741775,3.545441604992571,1.0,1.0,1,0,0,0,0,1,0,0,6.402117160822389,4.168017756805366
76.79375459507733,0.6762350106455769,19.467429136546137,1.7930401487843337,8.504111638527512,1.0,1.0,1,0,0,0,0,0,1,0,5.770157998112207,3.793538153630163
71.85356292390054,0.5602008769750532,19.439504327354765,1.4404678025550819,3.996711414705179,1.0,1.0,1,0,0,0,0,1,0,0,4.16089381695664,4.917292464797437
62.15495666615426,0.6484544690230087,19.52828957650369,2.9628069382850977,5.226039515076902,1.0,1.0,1,0,0,0,0,0,1,0,1.5451861078662685,6.116264069669162
74.57159006139103,0.44446302841649166,21.827205728728245,1.437089820862063,4.836345888348694,2.0,1.0,1,0,0,0,0,0,1,0,4.143804771371946,5.461466754877606
72.82754175065398,0.47060103770062645,20.89963815295659,1.1885944444583902,3.635396300948571,1.0,1.0,0,0,1,0,0,0,1,0,4.415044625184522,4.777245193135186
64.02072660373807,0.5957008909256308,23.20715949882102,1.6335953250056146,5.777907112035818,1.0,1.0,0,1,0,0,0,0,1,0,0.4642206217768807,4.813635072245805
70.93838105434479,0.5467016685206718,19.12393023870443,1.8194899502323838,1.9694299934936845,1.0,1.0,0,1,0,0,0,0,1,0,5.018660361214329,4.835172604971672
82.10215603210568,0.6562463117630088,19.210242375067185,1.312862835105617,3.518231255617507,1.0,2.0,1,0,0,0,0,0,1,0,3.7015310918122726,4.928003753340699
71.49083254522982,0.5413919891430164,20.638540164006166,1.1053788013599137,2.983795805337677,2.0,2.0,0,0,1,0,0,0,1,0,1.948339935363855,5.265586823597312
55.93127232399122,0.5849836434907454,26.86445256625408,1.299865189121384,3.155636277020875,1.0,1.0,0,1,0,0,0,0,1,0,0.0,4.508270078695758
61.72116619203189,0.6962141097493063,20.797755720679675,1.108566374595533,3.56750968929369,1.0,1.0,1,0,0,0,0,1,0,0,3.653455630252168,5.377243022684726
71.84469336699,0.6134905547224582,18.606328243481332,1.995390726414287,6.486177827603113,1.0,2.0,0,0,1,0,0,1,0,0,1.6516401245848837,5.424653337870007
65.60163375051823,0.6509854624310407,23.118999610329602,1.2276447315185983,7.276417060590893,1.0,1.0,0,0,1,0,0,0,1,0,10.0,6.064221294330801
65.96680739565905,0.4944026973587444,18.569611101651994,1.458703043999757,6.014082859273275,0.0,1.0,1,0,0,0,0,0,1,0,5.365065204288036,6.266499330151534
70.18400637021459,0.5131698671132092,21.438164599803233,1.2523488144852073,7.904977688763587,1.0,1.0,0,0,1,0,0,0,0,1,6.932967877810896,5.408906183097545
61.25502367493739,0.5344769280797204,22.08478930790733,2.6584024906478216,8.700082669286514,1.0,1.0,1,0,0,0,0,1,0,0,4.214426441301759,4.117954353885176
74.18548991474962,0.5330149810911793,22.331359953415806,2.5941895608074956,3.084055556687815,1.0,1.0,0,0,1,0,0,0,1,0,5.399219231203383,5.947967104575122
67.44820548661927,0.44201573675695616,19.654628093466634,1.0942270725286483,6.5938350013516995,2.0,1.0,0,1,0,0,0,1,0,0,3.3863338263312195,5.459565722544658
75.35369180127239,0.4273422615212683,19.69298378118447,1.914930005181791,6.0107878799640435,1.0,1.0,1,0,0,0,0,0,1,0,4.740931308034244,5.697307746201455
78.71286202621056,0.49280022967957327,18.62374625858104,1.1637090438430575,7.525642898453312,1.0,1.0,1,0,0,0,0,0,1,0,8.739771008566386,4.031697850481516
65.54864294977432,0.5184565378563307,18.0,1.9228779324975462,1.8654182765251908,2.0,1.0,0,0,1,0,0,1,0,0,3.2910114101593897,5.9075234480397345
62.0037013208619,0.600620327282165,23.687405275078895,1.6748956815723532,4.152013894500589,1.0,1.0,0,0,1,0,1,0,0,0,1.2948847079516659,5.685208020181097
55.19590961534964,0.5980585586000907,20.09986017867038,2.000147533547286,4.121059979191412,1.0,1.0,1,0,0,0,0,1,0,0,6.75879632909559,5.282098953865724
59.35276932534201,0.5167597878996084,18.988982264533895,2.8828776656947253,4.887472496986483,1.0,1.0,1,0,0,0,0,1,0,0,5.51573398963576,5.2607917008174025
67.64713741852516,0.4397873268937898,21.947455587416496,1.919552079206822,2.9236373174550963,0.0,1.0,1,0,0,0,0,0,1,0,2.473027589114977,4.289679840948068
65.75137323536478,0.5948727073017271,18.512143551481042,1.2720112239913939,8.564715563667122,1.0,1.0,0,1,0,0,0,0,1,0,5.920152908320937,5.6279487725199555
76.56796632720787,0.656878600786543,23.263851744578538,2.767054921141567,4.239305752866928,1.0,1.0,0,1,0,0,0,0,1,0,5.18726926636755,4.009650400480371
74.046570265948,0.6665616144341129,20.987898859048034,1.1708475229761524,3.334739538005782,1.0,1.0,1,0,0,0,0,0,0,1,8.397867139472355,5.3656485542965235
70.53643589674734,0.6675239159241411,21.989532475158413,3.2747481462675747,5.187603762481799,0.0,1.0,1,0,0,0,0,0,1,0,5.172868930839507,5.468081100593015
80.32844716917813,0.6586475880560301,21.729177664598815,2.0076228262549027,3.897302549254379,1.0,1.0,0,0,1,0,0,0,1,0,4.965108918641251,3.3448633648196067
74.59329388116319,0.704064355828163,19.902680696281354,1.2447416196082512,3.971223091308402,2.0,2.0,1,0,0,0,1,0,0,0,6.898949808351252,5.049671113862495
73.29525953565027,0.6027166980481455,20.606674817653936,2.7411900115543255,2.5957309796596397,1.0,1.0,1,0,0,0,0,0,1,0,4.215373837870335,7.085971859074602
65.14472699614123,0.45656448487108725,21.58910150902362,1.3465862075820574,8.527963334898999,1.0,1.0,1,0,0,0,0,0,1,0,2.5600002120166905,4.599146035651379
74.10500452668543,0.47393753440603636,21.232061742496217,1.718831351270329,4.937061914534793,1.0,1.0,1,0,0,0,0,0,1,0,2.991652401423309,4.886474964218264
65.86453114361035,0.661584108279169,23.028032255718248,1.3762316395250052,3.633143663462103,1.0,1.0,1,0,0,0,0,0,0,1,4.795244710380421,7.656871551858583
72.28133613230084,0.5996943440407465,19.250112328043247,1.6871017914616933,6.602364746155557,1.0,1.0,0,1,0,0,0,0,1,0,3.1677385441269164,4.484637756290874
