Spend_Power,Tech_Sav,Age,Time_Cust,Satisfaction,House_Size,Latest_Plan,apple_pref,samsung_pref,google_pref,other_pref,basic_pref,prot_pref,audio_pref,game_pref,Phone_Plan,Home_Plan
115.89697372160646,0.9721343428247565,37.68629493221124,1.9350447719094463,7.789952858415317,2.0,1.0,0,0,1,0,1,0,0,0,4.63901187349658,6.560168566443782
123.3669746382067,0.9523408734879216,30.584246412634595,8.789694611055499,8.216908191940771,1.0,1.0,0,0,0,1,0,0,0,1,2.784598764527083,5.76479107003464
80.53853955509543,0.8959090950886712,31.128140055383813,9.270233095084784,5.875996197138261,1.0,1.0,1,0,0,0,0,0,0,1,3.499005769832907,5.293443706106286
78.13852222266027,0.9101839572660796,30.691469103217504,13.009894183809934,7.216475902708177,2.0,1.0,0,0,0,1,0,0,1,0,5.280207083060337,4.656845900208984
79.99323177398841,0.986454453872786,40.092878921326985,5.3439474430022695,4.096683236476768,1.0,1.0,0,0,0,1,0,0,0,1,5.041978247764044,4.10044060502977
102.78133746217917,0.8783953769875291,34.183746105133416,3.5025343299240532,7.1660284441840325,1.0,2.0,1,0,0,0,0,0,0,1,0.6054062409863565,7.122642754423385
83.01876346221891,0.9820458036477063,28.948295662951047,3.534965571595935,6.776473978572696,1.0,1.0,0,0,1,0,0,0,0,1,8.260737553351909,6.30683979577075
78.77669988391237,0.8531546358596916,42.43480209594384,2.846995448239881,5.493519841228302,1.0,1.0,1,0,0,0,1,0,0,0,5.08613400078228,4.638910428521519
113.87849604958593,0.8416526704388367,37.99844837707236,3.3394363712865167,7.4826641407033065,1.0,1.0,0,0,0,1,0,0,0,1,4.753160806755674,5.052230860320189
84.6408018737758,0.960488868025474,30.29641813527844,3.579969438795561,7.68573760433212,3.0,2.0,0,0,1,0,0,0,0,1,2.655286289901371,4.262101335663063
113.2704679835926,0.9915558591964935,37.12392217573162,5.530987836629051,8.19043142883848,1.0,1.0,0,0,1,0,0,0,0,1,5.171358082426047,3.4997459917876377
118.30753452446011,0.9053207461620605,27.670461297221564,4.738352228233943,5.619280999266758,2.0,1.0,1,0,0,0,0,0,0,1,7.130211619883664,5.573504856725712
91.11746466953669,0.8492102728380704,28.586291080549717,8.54276508111089,6.236852519985623,2.0,1.0,0,1,0,0,0,0,0,1,6.988072786076458,5.990219657097226
90.63698676981834,0.9880642478829899,37.15724272737652,9.975381801076955,4.208809899003974,2.0,1.0,1,0,0,0,0,0,1,0,0.0,4.250018127336592
99.39093064570872,0.9202621785340894,27.046706453753742,3.4846876914779172,5.210277833643652,1.0,1.0,0,0,0,1,0,0,0,1,4.325541825198741,3.6511013793780127
117.22963001267046,0.8512753979624615,26.2046813958475,10.045415752012609,5.004028004861242,2.0,1.0,1,0,0,0,0,0,1,0,4.497519162808293,8.145748141386322
103.48478354528686,0.9709662465231284,34.68271769950056,13.889244445923097,7.023576178718848,2.0,1.0,0,1,0,0,0,0,0,1,3.588553490277314,4.218499208317162
95.22078501683015,0.9330499410732803,33.61483051486676,15.531460225313017,5.728269546464163,1.0,2.0,0,0,1,0,0,1,0,0,3.9537779620456375,5.512299434181029
94.25577120950027,0.9571560669339965,45.60345241890616,4.938278499627248,4.5986059106483435,1.0,1.0,0,0,1,0,0,0,0,1,3.490938933118983,5.695460577383217
83.26145631469967,0.8619448202422586,35.72049584288591,5.674613296304038,4.260907701397527,1.0,1.0,0,1,0,0,0,0,0,1,3.334291353672482,4.077640696340866
79.2355063114301,0.8407980241005929,44.34975228627971,3.160555048433178,7.655628103300501,1.0,1.0,0,0,1,0,0,0,1,0,5.835045692502666,5.022143788353458
89.50184238879167,0.9695087227233263,41.15995326262971,11.671706526512539,9.215958787718781,2.0,1.0,0,0,0,1,0,0,0,1,4.678273134671907,4.984820976462783
106.64480480483836,0.8952788820013224,29.805836214278422,9.50880238495114,7.967456982215758,2.0,1.0,1,0,0,0,0,0,0,1,4.226478861151946,4.95291964212873
87.95891617573108,0.9733150095776795,21.44480888809234,5.942868181186642,7.074607117221706,3.0,1.0,1,0,0,0,0,0,1,0,4.895935809088119,4.006242717249162
94.48792517606329,0.8265306777111157,29.53691991583705,13.342037095404772,6.789917478480337,1.0,1.0,0,1,0,0,1,0,0,0,6.762237233700256,4.146206415720794
112.79593301359297,0.9590271134570703,35.79624560291786,2.673175305867757,5.495129554516944,2.0,1.0,0,0,0,1,1,0,0,0,9.39071964786786,6.1984284343892755
77.63540603981394,0.9883695751923168,31.854642341054827,8.613588898347729,5.790406735591462,2.0,2.0,1,0,0,0,0,0,0,1,2.5072530807121907,5.862807820745889
91.83272559790481,0.821458863687521,42.13545108206617,7.545526861428824,7.176789635693032,1.0,1.0,0,1,0,0,0,0,0,1,3.07087029999141,4.1664652687460535
94.04483470183129,0.8577003956464467,38.63050527640829,14.504416026624362,6.236445532770997,1.0,1.0,0,1,0,0,0,0,1,0,6.735983924453762,4.756195851379441
84.62763921188984,0.97779179884678,44.63601075897604,2.346290732068704,4.30405796481226,2.0,1.0,0,0,1,0,0,0,0,1,6.012306679076112,5.708534091775448
105.84441111734148,0.9261744869558244,27.508834850358287,6.292430244164402,5.565219194594288,1.0,1.0,0,0,1,0,0,0,0,1,6.123291791552985,4.776958776242773
87.3034409722016,1.0,31.099776861917064,4.593975901731956,5.941907811068681,2.0,1.0,0,1,0,0,0,0,0,1,6.809540141663778,4.437376770076971
93.41403434210275,0.9288130373113339,25.90235891296851,6.916491175481252,4.9341475550093135,1.0,1.0,0,0,1,0,0,0,0,1,6.470423137857189,4.291462523322894
127.05626930133371,0.977390777530084,30.57624524441939,4.673554546983393,7.151004783508869,3.0,1.0,0,0,0,1,0,1,0,0,8.796755023806302,5.5910143298031105
98.25608202360239,0.9501791365388653,33.17362772164069,6.380696067828588,4.878125407356931,1.0,1.0,0,0,1,0,0,0,0,1,6.394574702337274,4.490355234376249
104.95390141523264,1.0,45.55883589302002,7.8206655450218,7.964620592492654,1.0,1.0,0,0,1,0,0,0,1,0,6.756789192931832,4.858665418000082
122.04105631114956,0.91663390308031,31.622736423782538,15.678634282684122,5.659027010183051,3.0,1.0,1,0,0,0,1,0,0,0,6.362778524473861,4.132482730700308
98.54187724012257,0.884182491108458,28.295964882275843,4.387596973492751,6.698306562863393,1.0,1.0,0,0,1,0,0,0,0,1,4.706665768128968,2.6790689292940133
108.50249622428665,0.9627706166199114,29.427376270591818,1.3453491199981897,5.8167025217089705,2.0,1.0,0,0,0,1,0,0,0,1,1.7830572497539494,3.2279063491945514
105.43439079948793,0.9626324984522481,45.49527136597348,11.850378346517942,6.905446792242405,1.0,1.0,1,0,0,0,0,0,0,1,7.681031434867663,4.219397422086318
86.53968198648344,0.9416368197824908,47.93815236847942,5.411563302811861,6.634407821083412,2.0,1.0,0,1,0,0,0,0,0,1,6.855936513206483,5.365833021592108
102.39453991031797,0.8513197789404072,31.11416465451726,8.912935191760555,5.496658923379748,1.0,1.0,1,0,0,0,0,0,0,1,4.1014507708862125,3.7855456733268635
107.4230411438434,0.9741016661844492,38.2018751109904,5.411203434139795,7.1230592155277535,1.0,1.0,0,1,0,0,0,0,1,0,4.8189776536521824,3.89540799469178
97.0120484298054,0.738878736139428,37.81246325249761,9.592914373453368,7.648327071460865,1.0,2.0,0,0,1,0,0,0,0,1,0.696732409007045,4.98439748131122
120.34783969887138,0.9907924921061328,26.691249022920985,4.48409603694929,6.4799455869939155,1.0,1.0,0,1,0,0,1,0,0,0,8.219688033714233,3.733698962528658
117.90687207123469,0.9508314314681376,24.860434747489414,3.9778520593984434,5.8135558378403935,2.0,1.0,0,1,0,0,1,0,0,0,2.3979535621191213,4.610513444405432
90.99253544303816,0.9422312079073342,25.998494283682273,5.36662526014357,5.609367185812825,3.0,1.0,1,0,0,0,0,1,0,0,3.3537308992114863,4.900085080609417
89.17478123226888,0.9336612025896704,25.278243082714315,1.9047972382030207,6.677982231190956,1.0,1.0,0,1,0,0,0,0,1,0,3.2336228363969477,6.58040582267682
94.35378958630875,0.8304624213351616,30.25267631845113,8.470496347282142,5.692852043056552,1.0,1.0,0,1,0,0,0,0,1,0,2.3822770082925073,5.155821407710581
80.23759017584997,0.9573498036494136,33.90512508094878,10.131456745872036,6.488824251695897,2.0,1.0,0,0,1,0,0,1,0,0,8.681275217327956,4.911333488823764
108.13490236508392,0.9981045604832938,28.740898030943008,7.87585706967476,8.038698291261815,1.0,1.0,1,0,0,0,0,0,1,0,7.1960813373116554,3.642920648959662
99.59887322432809,0.9694450200473842,51.910089626282534,7.423222182528698,8.792530068327196,1.0,1.0,0,1,0,0,0,0,1,0,2.2009294552347445,3.6724639932067116
91.57085295848489,0.9537030646606282,39.2354289255848,6.375416619139686,5.702434420311446,2.0,1.0,1,0,0,0,0,0,0,1,6.068784341515859,4.823409156650093
93.26277203401882,0.8737151021351566,30.55971098182702,3.7477627564454847,3.9260988509210684,1.0,1.0,1,0,0,0,0,0,1,0,9.34547940048941,4.090969461589485
112.71003742574503,0.8225414667491061,26.612882233940514,9.892935699501525,6.543612349245818,2.0,1.0,0,0,1,0,0,1,0,0,1.683192421470519,4.727156820546359
128.1972332630852,0.9736644121725465,56.571393484118104,12.187704087856632,5.384915888277321,1.0,1.0,0,0,1,0,0,1,0,0,0.40633479457872923,6.427054306427709
108.05701881064333,0.8939283879120472,40.8014262974651,14.626221934188031,8.108840362212407,2.0,1.0,1,0,0,0,0,0,0,1,3.1415618134406267,5.195537477241173
100.76750323851715,0.8972726156325816,45.684928753828856,10.431332077045298,8.56105114975108,1.0,1.0,0,1,0,0,0,0,0,1,3.2213949546371783,4.348708880764476
97.01309682789682,0.8741381302326914,35.94611802822275,2.3317831760799046,5.755845302462972,2.0,1.0,0,1,0,0,0,0,0,1,6.042731143097482,3.899383285720395
99.32849979905274,0.9517834047088995,34.32609440430467,5.746360551248751,5.424014959459584,2.0,1.0,0,1,0,0,0,0,1,0,7.765658836204619,6.1924637355588565
105.9555109949163,0.9729327109564799,32.42367971849344,2.503415987162982,6.922211102174703,1.0,1.0,1,0,0,0,0,0,0,1,6.2372099716514064,4.29416323689734
89.73575518539883,0.9174186851007793,37.1568005863102,10.10655289472983,7.878482288452457,1.0,1.0,0,0,1,0,0,0,1,0,2.7333140024710394,3.6017704243185316
102.53163907372303,0.9294448724085718,25.978667504373668,6.598979126251217,6.763186910563723,1.0,2.0,1,0,0,0,0,1,0,0,5.626382751300737,6.180106205837653
96.14331102123701,0.8622682096515951,33.26600458100245,3.2091936657701052,8.306032784288476,3.0,1.0,0,1,0,0,0,0,0,1,1.6729460298868006,5.430671014815288
100.20648916585915,0.8820673744351243,30.528609368925924,2.1876601772818325,5.110504824756519,2.0,1.0,0,0,1,0,0,0,0,1,5.432275593418173,3.484545707088913
68.00176561477096,0.9150365185595728,39.492319279974524,4.081080741875813,7.593862755408824,2.0,1.0,1,0,0,0,0,0,1,0,1.3427482838794202,4.466901942614096
79.34163523068247,0.9937087190627396,43.15664531321674,2.3949866276685805,6.740367791096828,2.0,1.0,0,1,0,0,0,0,0,1,5.893686613850973,5.476117103970722
111.3889013322387,0.9806652710398602,31.330040039453664,4.17401597676098,5.084816736213054,1.0,1.0,0,0,1,0,0,1,0,0,5.771671009442793,4.3642664907403805
113.44386858928522,0.9319801495427955,33.811102948935435,9.95089068442562,6.177107976800464,1.0,1.0,0,1,0,0,0,0,0,1,6.133524315115038,4.919904139304339
92.7112161627695,0.9619916427435891,35.207412956765246,8.506419034878993,7.12346778687511,3.0,1.0,0,1,0,0,0,1,0,0,4.645283775891868,4.24340187807412
91.10564576058637,0.8920124526158184,33.22541933716765,4.049382291122567,6.959225510307024,2.0,1.0,0,1,0,0,0,0,0,1,6.3332251122989485,4.716178707215073
106.30784518381195,0.9907997669036059,37.08551633620429,6.301407511388383,7.035291135584811,2.0,1.0,0,0,1,0,0,0,0,1,4.369865980579174,5.91149933736379
99.0585008522761,0.7845573386204208,28.95779262441323,9.605596353849798,6.85777011148808,1.0,1.0,0,0,0,1,0,0,0,1,7.644736543518356,6.18843267365599
128.99883582972856,0.9268250106571787,43.67886550718864,5.007866868272151,6.848652006466206,2.0,1.0,0,0,0,1,0,0,1,0,4.823308346743558,5.047098735198153
110.36415268436355,0.9446516801410153,30.255660108441663,7.113696283687365,3.547125384660257,1.0,1.0,1,0,0,0,1,0,0,0,7.081675685213334,4.303657771974005
108.20762311489166,0.8010002542037501,42.17879564585197,4.021818678335477,7.60292298228305,2.0,1.0,1,0,0,0,0,0,0,1,4.365005939173182,5.987824766739869
116.11359117494479,0.9901098845364981,33.26487628387787,6.947749093086762,7.940475908667574,2.0,1.0,1,0,0,0,0,0,0,1,4.588492654371528,4.780569316592436
119.09353473397412,0.938011071731101,32.782201908931725,11.771186173929934,7.302638219539549,2.0,1.0,1,0,0,0,0,0,1,0,2.7264836740959963,4.43121454283015
90.30935383484255,0.9498117282319687,37.298079270620406,5.994915111877428,8.87735893811167,1.0,1.0,1,0,0,0,1,0,0,0,4.981951945494163,3.89657581559959
102.10122482208659,0.9035196973982751,49.35059191005106,4.776206696680672,6.0906773459916925,2.0,1.0,1,0,0,0,0,0,0,1,1.5233491079548482,5.142990997919434
109.40377470780685,0.9118095339457762,29.45311717907599,4.321230157998082,8.094967815525834,2.0,1.0,0,1,0,0,0,0,1,0,3.353765427327258,6.134992395429611
92.60445482714562,0.9555758798718126,42.33153138504364,6.778481843017352,5.833618273975956,3.0,1.0,0,0,0,1,0,0,0,1,6.038717300028569,5.534100816332819
116.8592505737703,0.9498204987586965,42.29986361071634,4.505016001246051,6.90050888425046,2.0,1.0,1,0,0,0,0,0,1,0,8.447472507102386,3.969777082442274
113.2479224358801,0.9223072771865174,31.713534900082628,6.285598890705572,7.804374568534821,1.0,1.0,0,1,0,0,1,0,0,0,4.570164337317732,5.4738354046507185
105.98995672189754,0.8818502650264153,28.45069906749746,0.4979202584562077,6.674858577855531,2.0,1.0,0,0,1,0,1,0,0,0,8.410197038980197,3.4311056719363204
111.1049939059569,0.9594385418754403,37.33933881489072,5.3940096380733955,5.5900557481070985,1.0,1.0,0,1,0,0,1,0,0,0,3.680568286749458,5.454243066065823
92.76720993721179,0.9112384366871868,49.09183710038736,4.814334825697638,6.064409100155737,1.0,1.0,1,0,0,0,0,0,0,1,2.063039677973866,2.3625358380172554
73.93930142794503,0.9058719950821197,28.407126074594224,5.381507900953982,6.497264382617728,1.0,1.0,0,1,0,0,0,0,0,1,3.8997301706513454,3.3978466593865617
99.76053587743655,0.9215405939920844,43.82963558681497,16.844437846015396,7.538308198170386,1.0,1.0,0,0,0,1,0,0,0,1,4.8502643390040046,5.603482948915626
92.1572358149253,0.8520861934383981,30.519097352134892,7.2186514158612995,4.4738245255936775,2.0,1.0,0,0,1,0,0,0,1,0,3.9312270299579524,6.158645457479247
101.79589856186118,0.9897552725557176,33.443759880512154,11.293500293292395,8.24438105234156,1.0,1.0,1,0,0,0,0,0,0,1,8.010922460042883,5.527301984786397
109.38447300704135,0.934366862530144,43.75742739438187,9.205730125319924,7.469489525767247,2.0,1.0,0,1,0,0,0,0,0,1,7.346147645039135,4.163387145302413
92.3524671726306,0.963355756697561,38.39797561026286,9.143240425653682,7.131242024043155,2.0,1.0,0,1,0,0,0,0,1,0,4.11361336659589,4.805491043114394
107.40489962680725,0.901513258192825,23.895676327539398,5.897720912942778,6.974774898883842,2.0,1.0,0,1,0,0,1,0,0,0,5.880633202529157,6.58538461243658
93.8489238655195,0.860998444089816,25.016339001273476,9.398181418831237,6.362428643473516,3.0,1.0,1,0,0,0,0,0,0,1,4.730899779814459,5.190708093117771
99.25183920017857,0.848625490995951,40.369150459043134,5.620283342485185,5.372671369017858,1.0,1.0,0,0,0,1,0,0,0,1,4.787112842181249,6.169177063697273
95.98324512110992,0.9821243606924149,28.80734449169142,5.863974816551213,7.126290042641351,1.0,1.0,0,1,0,0,0,0,0,1,2.7969882336977276,5.1473780634117485
94.0094483421768,0.9706544786678589,37.51605510433521,3.6835589259204173,7.4321238386183905,1.0,1.0,0,0,1,0,0,0,0,1,2.3880845608674597,5.638615728767032
66.57876506395651,0.9310028806680324,47.17913424481325,0.7035818628919819,5.9253955117193176,1.0,1.0,1,0,0,0,0,0,1,0,4.0914718143408315,4.365574438592964
95.4703142027617,1.0,33.26089718191078,7.332576491755529,7.533404515363718,2.0,1.0,0,0,1,0,1,0,0,0,4.701956809527951,5.753976385589473
124.00629153563787,0.9635114166146578,33.61778784250647,6.749897557514272,7.143490014443093,1.0,1.0,0,1,0,0,0,1,0,0,2.577580254529438,3.7621654273286134
124.3236384793162,0.8554159492534368,33.64651835395324,17.18042002574618,5.55814180198232,2.0,2.0,1,0,0,0,0,0,1,0,7.3532853565490885,3.9772185638263053
94.79165115123921,0.9959669270362188,34.74568563833805,7.529786052975223,7.189698346134725,1.0,1.0,0,1,0,0,1,0,0,0,2.215950246228934,5.958227078041164
99.88292953912956,0.9041384191891539,28.512204633107643,2.59413003626104,5.960568971347004,1.0,1.0,0,1,0,0,1,0,0,0,5.243437597546817,7.199842485967311
83.41934260740236,0.7254811519176351,28.100934685932543,3.5175377032231925,6.024270704379519,1.0,1.0,0,0,1,0,0,0,1,0,5.932886434735577,5.008573936974821
82.91200631819517,0.8964884502474147,25.18068088239396,3.8151784299113993,5.056630255186976,2.0,1.0,0,0,1,0,0,0,0,1,2.5111187466426483,2.58797921857868
87.90325076548659,0.8484099917052211,33.14063150332164,2.7753488643611126,7.88738407620839,1.0,1.0,1,0,0,0,0,0,0,1,4.65330386370606,5.617241116245705
94.27409839169876,0.9221002261088197,29.969145265958524,6.277312422317421,7.315801653216194,1.0,1.0,0,0,1,0,0,0,0,1,4.5275228436179145,4.943376378923675
96.05342319931673,0.9332686306081545,39.86277990414567,9.136784254577694,6.150601178503741,3.0,1.0,0,1,0,0,0,0,0,1,8.231366789840212,6.140462700770716
97.49874033376746,0.9443259845832264,45.60951352417667,8.692927796407073,4.8274331698415605,2.0,1.0,0,1,0,0,0,0,0,1,9.592072701686599,3.730484252885759
116.78452233774888,0.8361508383242341,24.881097187706118,5.978060470243736,5.9974578448678475,2.0,2.0,0,0,1,0,0,0,0,1,2.0307048566208423,3.908786668711641
114.39378059523328,0.9696022274783667,39.87333739104789,8.694762366672677,4.4478854535596195,2.0,1.0,0,1,0,0,0,0,0,1,1.8563002517486384,4.203979177084635
102.45474044333791,0.770223548748488,20.827346988754165,3.2195631238347353,4.858161331181527,2.0,1.0,0,0,1,0,0,0,0,1,4.946743652987522,5.665829123085491
90.77486584275455,0.9244865941228818,48.32217011553531,8.284880595852915,7.257983822562698,1.0,1.0,0,1,0,0,0,1,0,0,6.918635564679181,6.148165219405483
71.48794839902364,0.9581403461607181,29.81395496553989,11.81634689359042,8.276757579622508,1.0,1.0,0,0,1,0,0,0,0,1,1.1674555200836063,3.507181976427385
118.625398444434,0.8490583507934566,26.123929907285177,9.402944032384331,7.994940737928474,2.0,1.0,0,1,0,0,0,1,0,0,3.6447479564591756,4.637765574729442
79.33155054443466,0.8948019297658037,31.476655942371412,3.0699431099844525,5.046839133084459,2.0,1.0,1,0,0,0,0,0,1,0,6.5524438567137855,4.150540098222901
72.18085046798777,0.8653022587739589,32.32378170633111,8.807790937617256,6.970292447048113,1.0,1.0,0,0,1,0,0,0,1,0,3.3837505686642917,5.361613559643309
84.13101031802138,0.9008344991233529,30.815763798120337,0.3691712676914465,5.693831561200667,2.0,1.0,1,0,0,0,0,0,0,1,4.989450063361952,4.837903899388407
111.727661871345,0.9457599911196588,32.096016238436796,2.1269474500463583,7.512315112541914,1.0,1.0,0,0,1,0,0,0,0,1,4.561719436745391,5.340968127564823
91.23059909203499,0.9433816265450148,54.415701931098965,9.835481165580779,7.173959569181099,2.0,1.0,0,0,0,1,0,0,1,0,4.791961114282348,3.8032027376563287
114.62374542039734,0.8716559991425183,36.920610201582505,12.519885653643447,6.228011207657158,2.0,1.0,0,1,0,0,0,1,0,0,6.509382876060243,5.6217039640877315
76.14018650882295,0.9875419562207696,33.27208456569306,5.37372268511501,7.455586008933924,1.0,1.0,0,0,1,0,0,0,0,1,6.712321113171855,5.557817639010132
120.25427595839119,0.9187101343782587,47.06986230205328,8.652396359598107,6.901358597667302,2.0,1.0,0,1,0,0,1,0,0,0,5.098315992584625,5.31542551899263
99.04122196382058,0.9384014510103158,26.29816943148709,6.245836278865609,8.28245486850287,2.0,1.0,0,0,0,1,0,0,1,0,5.313446691714681,5.464803408609644
110.07616392996482,0.9741477075873508,27.547876399446924,1.3807968841655813,7.203329207231932,2.0,1.0,0,1,0,0,0,0,0,1,2.6055017876009003,5.734014450774983
113.91848046044039,0.9827721020371821,29.43552255960214,14.766488694422298,8.28455290612287,2.0,1.0,0,1,0,0,0,0,1,0,3.0046322064578224,4.31209732892294
99.65785322782641,0.9455995417643177,42.083578130457035,4.395449656183446,7.645794903618751,1.0,1.0,1,0,0,0,0,0,1,0,5.9831656538073315,4.438868704964444
113.6785028851545,0.9724322105293033,33.305113156728915,12.777108030180877,6.173706308288622,2.0,1.0,0,0,1,0,0,0,0,1,0.7057882893039746,6.930035488079713
104.27792422166068,0.996597285173898,29.413640170873485,6.980231798047335,5.211644658290661,1.0,1.0,0,0,0,1,0,0,0,1,7.430854071560253,5.836181622345611
107.62648781777327,0.9746166883810681,24.091552359050475,2.4686792101097366,4.2850763448982745,2.0,1.0,0,0,1,0,0,0,0,1,5.6319462897753505,3.978470034512174
126.41772332982416,0.8361081767652362,37.94783337921643,5.796544941940446,4.65321077085347,2.0,1.0,1,0,0,0,0,0,1,0,4.632391133953546,6.228097786938952
93.24819470073184,0.7868189153056067,26.944166160129427,14.764770837777426,5.945535089436367,1.0,1.0,0,1,0,0,0,0,1,0,5.152619098594204,5.273181542207956
93.70964974984304,0.9730630815496145,37.230565165031635,4.087816983018862,6.076018206848533,2.0,1.0,0,1,0,0,0,0,0,1,6.939732561817003,5.2247923515677535
117.54372964259099,0.9299819403779056,40.228078385316465,1.373888543629815,8.508318845413859,1.0,1.0,1,0,0,0,0,0,0,1,5.4160149636972506,5.0544466562219545
95.51963746977123,0.9555267389940039,40.51216632225784,2.163286395867492,7.175750459985232,2.0,2.0,0,0,1,0,0,0,1,0,4.5639625849070535,6.093647103220083
92.2383467375393,0.8964259274669983,30.20161674649149,10.423675825346036,6.835318632187163,2.0,1.0,0,0,1,0,0,0,1,0,1.6643615156956115,4.850525833530457
119.92650369683713,0.8927540194571036,34.716774864901346,6.806970933290349,5.357570143877137,1.0,1.0,1,0,0,0,0,0,0,1,4.968766420794931,3.5322547231160053
105.58974034967852,0.9724546270315293,31.083601130140938,5.3305905851296425,5.3681039535640185,1.0,1.0,0,0,1,0,0,0,1,0,8.133082557575332,4.983336485317255
117.72215471930778,0.9545735878125319,33.698561192656385,9.806281052143676,6.213837670320266,2.0,1.0,0,0,0,1,0,0,0,1,6.011854299567031,4.9692852794252
77.11956439913101,0.8747894889147997,36.60858499517555,1.0956509986519694,5.74648948840086,1.0,1.0,0,1,0,0,0,0,0,1,4.414977718854765,5.164472600448445
100.54772702380052,0.8113642446742249,29.53395650096416,11.381328395907426,6.361331844182225,2.0,1.0,0,0,1,0,0,0,0,1,3.2289049038274555,3.3043659352552677
80.60039211003755,0.754239490028397,30.141537725312986,4.444676509425481,6.001542555363022,1.0,1.0,0,1,0,0,0,0,0,1,2.859464751108598,6.477281432182438
