Spend_Power,Tech_Sav,Age,Time_Cust,Satisfaction,House_Size,Latest_Plan,apple_pref,samsung_pref,google_pref,other_pref,basic_pref,prot_pref,audio_pref,game_pref,Phone_Plan,Home_Plan
144.58677663888705,0.5436196148453091,42.52490178388692,3.319900202737712,4.1215941414159705,2.0,2.0,0,1,0,0,0,0,1,0,5.478527180951861,5.4318356301112924
155.78524128387437,0.35544854700580536,34.68077986804572,5.2226325404901,1.796212760690156,1.0,1.0,1,0,0,0,0,1,0,0,4.631536951562984,5.371241475567064
168.3470120752482,0.4409845671525642,29.43787100695407,1.9951422759869364,7.1382327371833485,2.0,2.0,1,0,0,0,0,0,1,0,6.118177825566723,5.442412786233326
207.88409304311438,0.6376275074851604,34.634544990806376,3.6892504491990454,4.309139044735937,1.0,3.0,1,0,0,0,0,1,0,0,9.026723118222863,4.007480811182762
186.14632317669285,0.616754361332266,26.990884589349207,2.541196586968427,8.114456310117601,1.0,2.0,1,0,0,0,0,0,1,0,9.66453901207221,5.195243004663528
168.7870245662902,0.8108219947159443,35.454032029835936,2.7827516354236526,5.472328404653054,2.0,2.0,1,0,0,0,1,0,0,0,5.888724025557427,4.393362434238521
197.47090957206842,0.5097289980492561,44.28833805624023,0.7513836339341651,6.513719784479472,1.0,2.0,0,0,0,1,0,0,1,0,6.451936321559821,3.174035072544639
190.2811384358487,0.48873789871160445,39.24436555279486,3.1472132542976348,8.263211856525746,3.0,2.0,0,0,1,0,0,1,0,0,3.7512818920005033,4.1578605875206085
163.98318937387546,0.6314354688533957,26.751026946126096,4.461246032953153,0.0,4.0,2.0,0,0,0,1,0,0,1,0,8.261629637953844,5.513451613005029
159.6880213330382,0.6747779231007853,35.27358138298811,5.358361123044499,7.8181840375294245,2.0,3.0,0,0,1,0,1,0,0,0,5.65268946673587,5.622872516417416
149.93080792361,0.6621443194996542,32.57884606060099,5.181011766977443,4.083750579462831,1.0,2.0,1,0,0,0,1,0,0,0,6.905862444132692,4.810463400313143
160.79154707096447,0.23496940190344073,30.719395863715125,4.6116851424803995,8.87533565727201,2.0,2.0,1,0,0,0,1,0,0,0,4.1889368532979,4.626673480279617
122.46359152259024,0.8226623356899554,33.50159399682216,1.8930276240313,5.074762627750584,1.0,2.0,1,0,0,0,1,0,0,0,4.5823746004673644,3.3351643894208616
138.9199127113477,0.7144156585898427,30.71449181574417,5.109565971706898,3.896246372252005,1.0,2.0,1,0,0,0,0,0,0,1,4.21890951085305,4.320896863489778
172.23238603730638,0.49460616415532405,40.1458652989356,4.003758122455531,3.075845301930533,1.0,1.0,1,0,0,0,1,0,0,0,8.980691612315937,5.191527896432758
149.18140311189728,0.6273441668037054,32.43091598481381,1.8854504310924116,9.552599824576763,3.0,2.0,1,0,0,0,0,0,1,0,4.39994552322189,5.380629314940887
207.76031107406874,0.741346943655342,32.98652142115158,2.232546840875321,6.847080773985076,2.0,2.0,0,0,0,1,0,0,1,0,5.783549245770082,4.501142309561098
90.92846152931511,0.7493556453965367,32.41450723379539,2.6411816491275792,9.117129500656725,1.0,2.0,1,0,0,0,0,0,0,1,7.483591169416838,2.9894540104971186
153.75741876500467,0.3966777229427466,37.26860955059227,1.8201866698348206,8.332121611503553,2.0,1.0,1,0,0,0,0,0,1,0,4.399739518211909,3.4798308379394536
181.06398231831633,0.3480054373110446,41.346797937411175,1.4284310873285084,4.108292892925705,2.0,1.0,1,0,0,0,0,0,1,0,5.711446513367586,4.863047803581301
172.18567912617343,0.8921579733153562,42.15867684088062,2.7295653344753497,6.741247423532222,1.0,1.0,1,0,0,0,0,0,1,0,4.964668400120864,4.7140026982647365
175.00766442047282,0.37063826475762257,43.43719040419239,6.148268137261125,8.985559242869876,2.0,2.0,1,0,0,0,0,0,0,1,3.443543712963738,6.267211281164817
179.10309052628043,0.5911887836065961,30.095915927138265,8.465699282857097,5.45258501602005,1.0,2.0,1,0,0,0,0,0,1,0,7.1637639362435594,4.406878229540611
189.3045296441218,0.7622890400749909,35.21351936306133,2.549255238656474,7.36138762434131,3.0,1.0,1,0,0,0,0,1,0,0,1.9179228528595456,4.940597548794799
155.57985946176802,0.46267443756099746,24.174988178217134,2.704149584752496,4.608873536709863,3.0,2.0,1,0,0,0,0,0,0,1,6.725903947275484,4.3657658910767125
120.46635752316702,0.8847449681736053,36.83787311790461,4.988091484850683,6.394803135712842,2.0,3.0,1,0,0,0,0,1,0,0,2.973018330270796,5.173389256572371
171.18189605444,0.8796698129184861,29.65240447881402,5.702956629815371,6.986741006038899,1.0,2.0,0,0,1,0,0,0,1,0,5.035941708675076,4.463072637165636
173.88730374973852,0.6979492080200452,30.339220151816406,2.361906946133969,7.456723798842668,1.0,2.0,1,0,0,0,0,1,0,0,5.812028930293818,4.661783572069895
164.84398684594595,0.8909668824971713,26.75557332014018,2.709278545943145,5.730372278982596,2.0,2.0,1,0,0,0,0,1,0,0,7.3903625718761825,3.528045933130268
128.15941681786367,0.5837869707566075,37.746605833978826,2.2592835636626174,4.543057528669481,3.0,1.0,1,0,0,0,0,0,1,0,3.6714463785592635,4.695502366792539
179.26368632887082,0.46251332710674375,25.63911913327869,3.3235722125809892,8.90593692760712,1.0,2.0,1,0,0,0,0,0,0,1,8.036488924902315,6.104239906303549
186.3650947319968,0.4683633077426239,33.64258418456398,2.7084635050340853,7.958900063814853,1.0,3.0,1,0,0,0,0,0,0,1,6.580715263801519,4.012422668435278
170.53601553040576,0.5891168963818596,40.70944539272321,4.519433974199375,5.343399431497435,1.0,3.0,1,0,0,0,1,0,0,0,3.5229632864620335,4.855101020235178
140.67818002877002,0.421495891980742,34.680911470744945,5.85456497475621,7.012290115012607,2.0,1.0,1,0,0,0,0,1,0,0,7.336131792423199,3.571199303606191
155.8590472776638,0.6843634825423373,35.008798934827496,2.763391236075395,3.9166233800909733,2.0,1.0,1,0,0,0,0,1,0,0,8.119672131317884,4.943523854806068
186.6140671271688,0.634980898964716,33.91254955638815,5.340161632304381,4.5419424246960425,2.0,1.0,1,0,0,0,1,0,0,0,3.825724753296149,5.318420435696201
115.71612299265607,0.7292337800027302,18.0,2.0703847147486973,9.29766808032011,2.0,1.0,1,0,0,0,0,0,1,0,5.20760431082406,3.614151540464368
183.99742395074952,0.9053699709578245,39.374818178535165,4.63298587125967,5.97075893568419,2.0,1.0,0,0,1,0,0,1,0,0,9.081765812546202,3.453532482610975
147.22799026086247,0.5212550452894249,37.11340132950771,4.84011721398076,7.214984262306419,2.0,3.0,1,0,0,0,1,0,0,0,5.8084532507965525,3.9002928087027287
157.68719934120946,0.48740401990815313,27.364434459941602,2.6938326717180145,8.63271263463292,1.0,2.0,1,0,0,0,0,0,1,0,5.093036564791735,4.515430480038709
162.06829481660841,0.6022006932348346,30.43405521801907,3.571244955975356,9.434492812922104,4.0,1.0,1,0,0,0,0,0,0,1,3.219184848473784,3.8228386824233627
166.40003133498257,0.5275505740816729,31.700713367367026,2.350341383389346,5.55523576303185,1.0,2.0,1,0,0,0,1,0,0,0,3.860352817455518,3.642628509587122
111.26447782792783,0.14411919750662994,33.50298691377751,4.817171617038322,8.068056502054059,2.0,1.0,1,0,0,0,0,0,0,1,9.718931995677709,5.058833598483959
196.23466730335696,0.36833091156998277,33.02541647905763,6.444343266612739,8.470341412203382,1.0,1.0,1,0,0,0,0,1,0,0,4.775666363211023,5.336949976078642
116.50718163543635,0.586578358571779,29.46143244438515,3.509773886412969,8.688118251443811,3.0,3.0,1,0,0,0,0,1,0,0,8.275881460075267,4.489351527061921
168.75714714646008,0.6663717314339194,39.11018013511028,4.280586120404902,8.039173461960111,2.0,2.0,1,0,0,0,0,1,0,0,8.798099545701582,4.128825557220017
210.44763298308305,0.4687131033905063,43.768983140213905,3.3178955891249418,7.211358411657351,1.0,1.0,0,1,0,0,0,0,1,0,6.231488861276617,5.336797986719061
170.0636447212832,0.5217070900557418,37.45481362797835,4.5593754318040665,8.767470495652947,2.0,3.0,1,0,0,0,0,0,0,1,3.681292701879143,5.743419217940228
125.83585700146278,0.8558215035209815,30.56395658106333,2.6238743598642253,6.17116291987623,3.0,2.0,0,0,1,0,0,0,1,0,5.522441452731228,3.51290382421735
121.37850596464071,0.9365832648275494,44.850921218447866,3.973316515253753,3.75048334030586,3.0,2.0,1,0,0,0,1,0,0,0,5.179727371979667,5.156214882228627
162.9602570582146,0.3579609947710951,32.34643939724598,3.4031407159760736,7.847702470944366,1.0,2.0,1,0,0,0,0,0,1,0,5.293805341315603,4.452297444133624
129.92321250635445,0.3093927587469201,37.614787752996826,2.5211257106813614,5.6334721614332235,2.0,2.0,0,0,1,0,0,1,0,0,7.276777967981876,4.50108173043986
203.119775142497,0.7699628318674278,40.54438932393295,1.57562647741603,3.7004652346226408,3.0,3.0,1,0,0,0,0,0,0,1,5.32685214864737,3.6079004004279285
178.48491979519042,0.41667263922390557,31.922253228961587,2.464273782767089,5.488893576625797,1.0,3.0,0,1,0,0,0,0,0,1,4.956070437994972,4.6500779567877455
172.39891274736402,0.4126012129390818,35.4139886417021,3.893501866372768,8.310793755840493,2.0,1.0,0,0,1,0,0,0,1,0,7.410446893062935,5.412419799503837
170.4631859744441,0.6780894202212645,26.585373151876958,3.85171217148706,6.127701543862642,2.0,1.0,1,0,0,0,0,0,1,0,6.538280170800741,4.660777778352296
164.37254456123011,0.7264401586904253,34.025880854970055,6.364930597857656,4.991965632544954,3.0,2.0,0,0,1,0,0,0,0,1,3.388757335445166,4.8892721278655795
208.4061009930731,0.6733620550106882,32.612696486614844,1.4542127065720516,9.907625546116655,3.0,2.0,0,0,1,0,0,1,0,0,4.27494765737425,4.321496106928335
144.81178563824443,0.5827206192048178,34.290394225226656,3.259597963428542,4.813961392257429,1.0,2.0,0,0,1,0,0,0,0,1,5.748496118752525,4.306074333088529
161.33117888452597,0.3208182484799346,33.43743367091412,1.6344286103192605,8.131192216561365,1.0,3.0,0,1,0,0,0,0,0,1,9.002477535740539,4.3543830391176055
144.59563640118324,0.40726953744625216,42.0445558547503,3.4429612835345003,6.346101491032759,1.0,2.0,1,0,0,0,0,0,0,1,4.161406789160611,5.975620206200362
236.54543989986087,0.6211215663916033,38.523191500464,4.575630766823596,5.187887622250144,2.0,2.0,1,0,0,0,0,0,1,0,4.742897834120749,5.121707845111118
194.36560222585126,0.7506876130279058,34.99475017405581,5.5691743387200585,6.657990141860573,1.0,2.0,0,1,0,0,1,0,0,0,4.693743718110317,3.668215360336788
118.42806144253754,0.2605528817157686,35.847387604594594,2.678993501511913,6.968626315063951,1.0,1.0,1,0,0,0,0,0,0,1,9.407392816061455,4.965835276942709
147.9241788004299,0.38374739070639474,41.60692710632498,3.4197655646540923,7.813104534442532,1.0,1.0,1,0,0,0,0,1,0,0,3.0418589472415776,3.927644245606885
210.02929906764416,0.914753608930912,34.96410605411937,4.664373261703546,3.346989993173409,1.0,2.0,1,0,0,0,0,1,0,0,5.171265883594283,3.6855590299176146
164.92271978163228,0.433701696860534,23.77234056622231,4.169448686614228,6.041604941469402,1.0,2.0,1,0,0,0,0,1,0,0,6.542500930439192,3.6282293332228295
152.3042964969109,0.39650682282415933,33.763530798155756,2.4243042991452906,6.17149423837418,1.0,2.0,1,0,0,0,0,0,1,0,4.574730828633321,7.121864042953025
193.86551193820952,0.8049944756412347,18.100364341942512,4.026466052318675,6.1293883571481,2.0,1.0,1,0,0,0,0,0,0,1,4.991354060625065,2.5961711158277345
179.26774232705145,0.705917983067211,42.71684249720608,2.59106233416381,5.47226021128486,1.0,2.0,1,0,0,0,1,0,0,0,6.774051047708228,5.155924900646684
182.7092505092689,0.7850514525275304,31.855703932028472,1.8173360143483608,7.359246866820843,1.0,2.0,0,0,1,0,0,0,1,0,5.873853992882199,4.420883235958781
156.40926845173806,0.5712454610697089,36.338965254091285,4.570359375439229,8.754266218069239,1.0,2.0,1,0,0,0,0,0,0,1,5.293011234107125,2.425984352201863
121.73289626429005,0.7996144542452535,40.23910142516924,6.619109135475773,6.336245479388455,2.0,3.0,1,0,0,0,0,0,0,1,3.098622561576463,4.909932521209004
160.41290896951938,0.7576162793614458,31.776656151201777,3.6524950239463685,8.438094669780098,2.0,1.0,1,0,0,0,1,0,0,0,6.530664468881913,4.909891745767584
162.39901794726012,0.4837731558663501,30.58039335517998,6.213308121917494,5.15023778219968,1.0,2.0,0,0,1,0,0,0,1,0,7.537175906080026,5.86029696784601
154.8237033839336,0.748867627078706,31.804494494682267,2.2642093869008395,3.3761424750466134,3.0,2.0,1,0,0,0,1,0,0,0,5.382510812301458,3.688055169090362
183.66117023567986,0.6452826598647468,25.4622889373786,1.3672445926167343,7.228325427355929,2.0,1.0,0,0,0,1,0,0,0,1,7.361469947871914,4.861895528924358
171.93441387087574,0.3956292620645072,47.86091383655795,2.712517928280206,8.92155089369666,2.0,2.0,1,0,0,0,0,0,1,0,6.894824819586131,3.8213645627035007
139.49447480896853,0.42649071255471593,42.663402752985235,5.172448663953961,9.510665793516795,2.0,2.0,0,0,1,0,1,0,0,0,6.85602085804477,3.963513075181002
237.57660365368903,0.39094534921064567,36.00777720162257,2.145043313654964,6.821974449926428,2.0,1.0,1,0,0,0,1,0,0,0,6.542038647582696,3.384873709959634
197.0538212222909,0.8349047594302489,39.12138900444676,2.3288224257347676,1.677571912777445,1.0,2.0,0,0,1,0,0,1,0,0,3.979729843952576,3.6331078541323825
174.14198965579624,0.42359653918791673,38.29586795023341,4.626015242071693,6.668167369404506,2.0,2.0,1,0,0,0,0,1,0,0,9.00386203211237,4.315760986841594
176.3290010755957,0.6339782194766153,43.92379261636897,4.788580480956723,6.456490464571914,1.0,2.0,1,0,0,0,0,0,0,1,10.0,5.303511959107598
221.59438748648444,0.5540131405137292,38.4305776726155,3.2167804270700073,5.140080294898748,1.0,1.0,1,0,0,0,0,1,0,0,6.329814724230052,7.3726181501353345
138.24938856763458,0.29838808562073965,31.592545041879934,5.370134377578102,7.59269910550862,1.0,2.0,0,0,1,0,0,0,1,0,3.9644325824965803,5.328732147196076
157.42093590432313,0.6403574770889489,35.20312582802909,2.9352829872914263,8.1733380442373,2.0,1.0,1,0,0,0,1,0,0,0,2.5091665883352734,5.961239025258215
158.16979814750636,0.5941369883196553,24.930835582406765,5.284214485648942,5.974651548341798,1.0,2.0,0,0,0,1,0,0,1,0,4.052353862833209,2.933111908619472
182.637483170796,0.5045431918660498,29.202384570048373,2.28247147103087,6.073986737627987,1.0,2.0,1,0,0,0,0,1,0,0,5.2979636633936735,4.643316532229339
170.04719768665655,0.4306644209298205,34.125572116503456,4.415519022762684,4.267567467261952,1.0,2.0,1,0,0,0,0,0,0,1,2.854532824703509,5.700787150520237
146.5473866470637,0.5165047322479119,44.18951613185799,2.496918388717249,2.9007153921565143,2.0,2.0,1,0,0,0,1,0,0,0,7.206507319555899,5.102284710219815
152.80253391562712,0.8912278000677447,34.86048362115827,5.709987639738708,7.765801279449633,3.0,1.0,0,0,1,0,0,0,1,0,8.618195057621191,5.684671804846709
116.55294051332643,0.5059906482079954,37.91828285698009,5.0718620655448365,5.226634267500653,2.0,1.0,0,0,0,1,0,0,0,1,5.408310613379377,4.499173326216119
137.19469727628766,0.45528464285465425,39.926317454150926,4.660044809574162,7.357196769184544,2.0,2.0,1,0,0,0,0,0,1,0,4.786753502943226,2.909872512029192
177.8587943643143,0.8234739459015891,29.841409846211143,2.2892081744762134,6.255689672309219,1.0,2.0,0,0,1,0,0,0,1,0,4.508559708899911,3.210119054388553
110.15724489286455,0.3149959943314945,34.87840622931671,2.1289156032375165,9.26789356362395,2.0,3.0,1,0,0,0,0,1,0,0,6.4692468868371575,4.274671744655913
213.50284468706653,0.5386219553402629,41.302466613295366,1.8017198407482875,1.4689326549050188,2.0,2.0,0,0,1,0,0,1,0,0,6.9159507840169105,5.016204918949488
162.3042353962632,0.7293720684430932,42.207068891140075,2.677031513416045,7.785083586105395,1.0,1.0,1,0,0,0,0,1,0,0,10.0,5.703731302002841
151.75957316168237,0.5053478565043239,27.458695577762157,1.12454576165107,6.949412178430235,2.0,2.0,1,0,0,0,1,0,0,0,5.25102843015104,4.779945004741809
143.6402202526476,0.6155843954171444,35.31851368698215,2.0332686614774094,8.32582335063305,1.0,2.0,1,0,0,0,0,0,0,1,6.824111678853363,4.965027437682258
127.95682543346472,0.8997151992875877,33.03495875335551,4.874769763506757,8.583337809840394,2.0,2.0,1,0,0,0,0,1,0,0,7.075104572211618,4.259186125061378
178.71693997437131,0.7633869266524465,25.084380834983563,3.1807894993001478,4.988622370160604,1.0,1.0,1,0,0,0,0,0,0,1,5.392815653233626,6.454778625117077
172.85242436102254,0.6960633885541353,33.66615296195344,2.759800311846123,9.476506068603237,2.0,2.0,1,0,0,0,1,0,0,0,6.771785829797083,4.162626025220614
190.10893771105373,0.3207151738033857,33.99122390264324,1.805494167078844,8.97065671499629,1.0,1.0,1,0,0,0,0,0,0,1,6.591805353591678,2.835328951548565
195.49242825375603,0.6709025080095391,48.08503932087517,2.348358930682907,2.5432359649387237,2.0,2.0,1,0,0,0,1,0,0,0,4.178127171901944,4.446568366331129
179.26932584151228,0.519599873845001,42.97750020334503,3.8531147538420094,6.317384246920097,2.0,2.0,1,0,0,0,0,0,0,1,4.9217911396918685,3.8931820819846212
179.8815589477387,0.9243027072866377,36.49679710947166,4.458273034617971,6.264696777805181,2.0,2.0,0,0,1,0,1,0,0,0,8.783555291476958,4.262697027828317
166.14234791025146,0.4567281392586084,35.71251216659273,1.174843873002208,8.973230367057118,2.0,2.0,0,0,1,0,0,0,1,0,8.592033905815182,2.3610309163151344
182.64414535795134,0.3914136795820507,42.31925444242592,1.1861369929315686,5.422753026845928,1.0,1.0,0,0,1,0,0,0,1,0,8.309185926732637,4.917596036234348
128.33892396654514,0.3606464960657417,25.686503959994194,1.157226943478361,6.599222916850507,2.0,2.0,1,0,0,0,1,0,0,0,9.098925609430545,4.038754997598128
159.7819952591933,0.6823755881206667,29.807801115013067,1.8761234705371939,5.1611198625641785,1.0,2.0,0,0,1,0,0,0,0,1,7.439773475861552,4.3948989550494
196.98205513631154,0.6194131369612775,32.65882412493079,5.724529900227249,8.325400989791845,2.0,1.0,1,0,0,0,0,1,0,0,3.3669558571531004,4.46023226235716
107.49694391097948,0.5970773999842979,31.23003440781972,2.150682371502023,5.026291368343457,2.0,1.0,1,0,0,0,0,0,0,1,9.094127412463273,5.332990909342294
217.44656625043933,0.6839845639822865,29.5430449501318,5.4347518364259075,6.792977747445778,3.0,1.0,1,0,0,0,0,1,0,0,8.052419815523848,5.382267033250583
134.37527172515786,0.656629528638891,39.90267419231991,3.812404583460352,6.038198570846568,1.0,2.0,1,0,0,0,0,0,0,1,5.561305960346767,4.473671657209103
180.78273110501846,0.2554137571979237,39.88292160277237,3.1035840154488517,7.04925754514831,1.0,1.0,0,0,1,0,0,0,0,1,6.545299949712609,3.436833212085886
195.5447477533055,0.8388060237023942,30.488472688306913,4.140338570019182,0.0,2.0,1.0,1,0,0,0,0,0,1,0,5.480567952185266,5.320572416476853
127.54621699784809,0.6843332554390713,33.571158211542965,4.711890159691695,5.441694318908867,2.0,2.0,1,0,0,0,0,0,1,0,7.720756902931471,5.112885767524195
192.22746990955255,0.6229804569119787,36.35516352880506,4.582600001065387,8.114619822455131,3.0,2.0,1,0,0,0,0,1,0,0,6.307864594617162,4.499708182193127
178.0817879375167,0.7602804060103372,28.45903498307889,3.846823691769857,10.0,1.0,2.0,1,0,0,0,1,0,0,0,5.746063903041893,3.556872161647078
202.3097712559192,0.5492967853097854,22.458352173855452,3.939423999229115,4.855637389968245,2.0,3.0,1,0,0,0,1,0,0,0,8.718128175564493,3.7994119967656257
143.39634666716393,0.4611372720773401,35.551192914598786,4.1624877290658215,6.204307150014353,1.0,2.0,1,0,0,0,0,0,1,0,4.058401559121551,4.245319645129102
226.79790293634824,0.5926582097426548,29.1750178164039,3.4258008557186432,9.096274453117546,2.0,1.0,1,0,0,0,1,0,0,0,8.45094623689383,5.817346087443082
166.20994195155973,0.36679980398989237,31.73486315139224,3.0798575573581766,7.657755354323062,2.0,1.0,1,0,0,0,0,1,0,0,8.566850149960539,3.5515204491724885
215.1021883730051,0.8504868553933254,35.34095456960294,2.778052847750441,9.438573455213868,1.0,1.0,1,0,0,0,0,1,0,0,5.60438288160274,6.338504044340036
258.06731207404505,0.8465651778525837,37.18604792642604,2.605886428479267,9.72027705496713,1.0,2.0,1,0,0,0,1,0,0,0,5.584062461968912,3.839085266017844
169.31208185723108,0.6358680691852443,32.170811318735275,4.298503641595792,7.9267845529857315,2.0,2.0,1,0,0,0,0,1,0,0,4.241147010960976,4.440960682812981
159.97280943459097,0.6069887505382005,34.65422103899601,1.5922728357057896,2.8805470330926557,2.0,2.0,1,0,0,0,0,0,0,1,7.065798887503009,6.0918151094641555
175.04056544988347,0.5165228281244284,33.98733321597632,6.198814619768001,3.5311419747280866,2.0,2.0,1,0,0,0,0,0,0,1,6.068951240754236,4.252822910666057
141.4374123727033,0.5764154900230349,42.76534797677009,2.5371159450816805,6.813679272476412,2.0,2.0,0,0,0,1,0,0,1,0,3.9289656907653727,3.1144399526655553
166.8152692606016,0.7451096542624562,42.72675633487018,4.288435015464682,7.345138241728906,2.0,2.0,1,0,0,0,1,0,0,0,3.111411184716495,6.116499969229006
166.54309401089586,0.6099875567305052,23.837842256585102,2.940271170552757,3.218933993800192,2.0,1.0,0,0,1,0,0,0,1,0,7.534604958549683,5.5523199230255065
236.2435181492928,0.6790004670737834,32.350475076500544,1.692060346372541,9.297546516337388,2.0,2.0,0,0,0,1,0,0,1,0,7.296462062149726,5.9328034259190225
157.003752410149,0.5447034500988406,25.128459622515976,1.4537147412052573,4.182077756134167,1.0,2.0,1,0,0,0,0,0,0,1,2.6098249782591276,4.820206635668275
179.2954718888073,0.5697252798097617,29.993028184359982,3.381283311646018,5.62019999889524,1.0,2.0,0,0,1,0,0,0,1,0,10.0,3.7133861622346984
158.69543456566785,0.7500767938325854,30.36084113628147,2.3685469598536835,7.439272912957956,2.0,2.0,1,0,0,0,1,0,0,0,6.212807782158528,5.589248608871131
186.24149808323727,0.9038838785595,39.934030704836964,5.279657631805598,7.9953208567386,2.0,1.0,0,0,1,0,0,1,0,0,4.657408770801229,5.38611301064642
186.26198599038887,0.5194813636011473,37.71208362565796,4.292385638940059,6.529594816407229,2.0,1.0,1,0,0,0,0,0,0,1,6.773808167963982,5.652547208131346
137.35527697789132,0.555784257371541,38.66532482194562,1.1887024847094292,7.750986089537369,2.0,1.0,0,0,1,0,0,1,0,0,4.707166096226753,4.641365547421334
142.80167415138922,0.8157960262357873,30.602283854998397,3.3605306477501475,4.2750423523871275,2.0,2.0,1,0,0,0,0,0,1,0,4.629785023748197,5.26290621063978
147.89229858676455,0.5312281638708856,33.97793178794977,5.068310737524744,9.687847913750433,2.0,2.0,1,0,0,0,0,0,0,1,5.81400936505616,4.425029933358983
227.02074853273047,0.8082388405929836,41.75784198506878,2.492721433486731,8.322230032590877,2.0,3.0,0,0,1,0,0,0,0,1,3.009809249142787,5.332707583894848
130.1590826409179,0.29240776215776104,29.965938371638902,3.2919504193942273,4.420166601967521,2.0,3.0,1,0,0,0,0,0,1,0,7.4412403877615025,5.5614658403706585
210.18065177834663,0.6322076486014672,46.523937783098866,4.466905350842444,6.337662485638414,1.0,1.0,1,0,0,0,0,0,1,0,5.1819022715555105,4.639710114610925
152.4247887422058,0.7828142337432603,38.91165494444339,4.267732057292273,7.120045262008256,2.0,2.0,0,0,1,0,0,0,0,1,7.629605268907146,3.637277674925458
197.50344561627807,0.5823993539028363,42.418720538958944,2.482186580461274,8.478871505942607,2.0,2.0,1,0,0,0,0,0,0,1,2.925666749098192,5.275326547959871
193.04016062098702,0.6665550534810295,32.72498015365693,2.706272407577407,6.832890377405248,2.0,1.0,1,0,0,0,0,0,1,0,8.25471079199022,4.650650166671511
179.61324407803198,0.5626999493918912,36.886443415964266,3.778016671523381,5.338069458936673,2.0,1.0,1,0,0,0,0,1,0,0,4.442777827532064,5.646187883891211
